-0.51556,3.69,1.1912,-8.0652,6.4129,5.3395,-11.27,-0.94945,-0.50631,2.6736,2.8895,6.4625,0.18015,3.9884,-0.049983,-2.3431,-6.296,-2.1969,8.3436,-3.3005,1.0863,7.1304,0.66647,2.1743,-2.6606,0.16859,-6.2215,2.1766,3.2672,8.127,0.72391,3.8756,-3.9245,-1.6259,3.262,-3.0796,0.9043,6.4719,-0.52307,-0.3212,-1.224,15.283,0.31715,-1.9454,5.4761,5.1406,-9.5843,-2.2579,4.0516,-3.13,6.6873,1.8782,-2.8333,-0.71205,-0.13524,-5.4405,2.0542,-0.73588,0.26675,-9.8313,0.68117,1.7467,-4.2964,-1.9961,-5.6985,-0.95398,-5.7253,-0.91367,-1.673,4.5033,4.8987,-4.8259,1.0558,1.9761,4.3475,3.0093,-4.2162,0.70261,-2.4141,1.6985,-6.9161,9.1375,3.7821,-7.1905,4.4385,1.9782,-2.2921,-2.1393,-10.11,-2.6948,-1.2791,-5.4922,0.063349,2.6976,1.356,-3.5749,-1.3979,1.7161,3.2632,-5.3597,-0.47496,0.11767,2.3955,0.30099,1.4849,3.6296,-0.4783,5.295,4.9274,2.7684,-6.486,0.43222,-16.369,0.60181,3.8063,-3.6541,-0.12901,8.1248,6.6622,0.035895,-7.159,9.0629,0.36012,-3.2362,-2.0518,-1.669,-2.6234,-3.91,-5.3976,2.5759,3.373,-2.7112,-2.7633,-1.2916,4.5493,-0.27072,-3.0833,-1.6639,7.3048,-3.9984,3.2766,6.8265,3.2661,-4.172,-0.40691,4.2315,4.4343,-3.1711,-6.4326,-3.2972,1.1555,1.5528,-4.6896,4.1196,3.7862,2.9138,-1.7081,6.3946,-2.256,-1.7724,2.9087,-0.82397,1.4501,-8.9103,3.2692,-3.8498,-5.4192,-1.0549,1.1891,-5.3366,3.8222,-2.2359,0.43305,-1.1463,4.2167,-6.1547,-9.2909,3.6423,-2.4866,1.3435,1.7439,-3.0135,5.5413,-8.5665,5.9094,0.089651,-5.3943,-5.2551,0.54878,-8.0913,0.32465,4.6239,2.191,1.5693,-2.892,2.0989,-9.1712,-1.2046,1.456,-6.7397,1.4174,3.9905,-0.50318,-1.7378,0.38054,-0.53903,3.5448,-2.4093,4.7756,-6.4727,-0.38524,1.4003,-2.2135,1.7723,3.9581,-2.3745,-3.9018,-1.7716,3.1839,-5.1041,-2.7592,9.2652,-1.8116,-2.5843,-0.63484,5.1486,-2.9965,-0.75661,3.1827,1.5192,-2.9107,8.242,-1.3136,0.24488,-2.3493,-8.0855,-2.2971,1.671,-3.9172,-4.1967,-0.395,6.6243,3.9461,1.5771,4.3028,7.5283,-4.1985,2.4665,0.15218,1.3196,0.57971,7.4022,-3.0015,-3.2458,3.9775,9.347
-6.409,-1.1074,-1.8319,1.7634,-9.2861,2.9698,5.679,-3.5867,7.3156,-0.64443,-6.2573,0.32987,6.7794,-4.4821,0.83476,-0.61101,0.37452,-1.3596,-2.492,1.6091,-4.8236,-4.6252,0.89295,1.7562,5.716,0.60471,-0.242,1.6357,-1.8541,0.88926,-4.8676,-1.457,3.8269,-0.092943,-3.5389,-0.041189,1.9403,-7.4245,4.6343,5.2083,-4.7523,-1.5929,8.0627,-5.0372,7.1733,7.5565,-6.4728,1.2534,-0.48073,-0.13946,-3.4316,2.1248,9.5046,-1.8861,-6.0722,-1.6854,5.9563,3.7961,-5.2326,-2.4012,-2.4212,-5.2919,2.089,-3.5577,4.3134,8.9109,-0.31499,-2.7128,3.2292,1.2722,-5.5181,7.0005,3.7789,-7.3489,-4.1465,7.2054,11.372,-4.8462,-2.9997,4.6571,-0.59355,-4.5221,-3.9059,0.51387,3.2828,1.8592,-12.659,-9.474,7.7972,-5.8844,-2.6745,6.2544,-2.2569,8.586,4.1824,-1.7986,1.7231,-4.269,-3.4415,0.84433,-3.31,2.9494,2.061,0.29619,7.91,9.1731,2.5926,3.2098,1.6479,-5.3063,-1.5916,3.879,12.116,2.0532,-3.1173,-1.7939,1.5302,-2.3285,3.1093,-3.0687,0.049185,-1.6716,2.096,-2.1658,-1.31,-3.6349,4.5117,-5.3818,3.7543,1.4428,-6.6258,1.665,-3.3781,2.9504,-5.1532,4.1629,5.2014,0.912,-2.153,1.1004,0.0026171,-6.9672,0.66627,1.1481,3.4214,0.9544,0.55483,-1.2842,8.7224,-1.132,-3.2281,3.5118,4.078,-0.52216,3.2927,5.0452,-2.8174,-6.3744,5.8739,4.8452,-1.6153,3.4566,1.2672,7.1499,1.7341,0.2163,0.062177,4.4898,0.81296,-1.9665,-3.8046,-0.45634,0.18976,0.048849,4.5485,8.0906,2.4302,-3.4447,4.5016,6.8286,-0.7571,-3.5501,5.1988,0.6122,-3.6005,2.7405,0.66139,-2.8878,3.3546,-0.48992,-4.7324,4.5104,4.7131,-6.1753,-7.9774,8.2368,-0.87611,-4.1934,0.031352,6.5537,-11.506,2.5204,2.6967,1.9294,-4.3581,5.9763,4.6463,-3.5324,-1.808,7.2367,-4.2181,4.6844,-0.0035253,-4.9702,-7.9517,6.9872,4.7476,-12.139,1.9102,4.1229,4.3849,-1.4824,4.6385,2.8384,-7.2137,-1.0849,3.0931,0.12343,6.7199,1.2127,-7.843,1.5867,0.52337,-1.8038,-2.6789,1.6691,1.2573,-1.3319,-1.319,3.2435,-7.1417,-6.4166,0.40762,-3.1995,1.3015,-1.9166,5.9799,-6.0473,6.6672,1.4072,-2.3985,1.9159,9.2002,-4.7247,-6.1765,6.734
3.2368,11.194,0.72274,2.4203,0.42282,-4.9448,4.2193,-1.7046,-6.9787,2.1721,0.62308,-6.9929,-1.8685,9.1039,0.37383,-3.6301,1.5594,-1.9123,-15.061,-4.7987,-0.77997,4.4825,9.5614,0.7539,1.1867,-3.0434,1.6183,3.0838,-3.8887,1.8492,3.9639,-1.5969,-1.9043,-6.0155,0.9184,-2.6946,7.8141,-2.5288,-4.1589,-3.9356,-6.4006,4.3065,5.0625,10.103,7.6481,2.8226,-9.4584,-6.1747,-0.83172,1.4513,1.3818,-3.1744,-3.1626,1.9107,2.4014,-1.4892,5.3073,4.1091,1.7912,3.1929,3.1776,0.22098,-3.0748,4.2624,2.631,0.30943,-4.1684,1.3747,-4.0705,5.9138,1.6629,-1.7804,-0.18726,8.3211,-1.2845,-9.8253,1.779,5.771,-5.8332,-5.343,-0.77807,0.52109,3.7474,8.4667,-11.327,-0.39994,1.6323,-2.8319,2.201,-8.5079,-3.8349,3.2014,3.2224,2.9013,0.61866,-7.5756,1.2486,-0.058008,-6.7901,-6.0409,7.5657,-0.89089,1.0912,0.16416,-3.6519,-3.3092,0.41015,1.5672,-0.82032,0.55229,-1.3997,1.945,-1.809,2.4188,-0.10855,-1.1524,1.236,2.1268,-5.7366,-1.3771,7.5629,-6.6873,-3.5754,-1.774,2.9394,-0.16584,-5.7951,1.5734,-4.1229,4.3084,8.5097,-2.9493,-1.0172,-4.1935,-4.5182,-1.0985,9.144,4.1721,-2.423,-4.022,6.5677,-2.1378,-0.19299,2.5561,2.5203,-1.1427,4.8125,2.3999,-0.15219,3.5007,2.9087,3.1504,-1.027,7.1249,-2.5209,-0.29332,-0.15305,1.2313,0.43041,-4.8136,-0.43434,-5.3145,-7.26,-0.018372,5.5971,-4.074,3.5406,-4.078,-0.1458,3.6126,-1.6658,-1.1343,2.2822,-0.59319,-5.8845,-3.1754,7.0409,0.4788,-10.461,1.8695,2.7312,-0.5422,1.4085,0.50979,5.5926,0.45595,6.0253,-5.5342,-1.2641,-3.5089,-4.0662,-6.3219,-3.208,8.5792,4.3116,-0.33417,5.9353,5.0563,-0.95825,5.3418,6.9388,-3.6077,3.6165,0.9068,7.8289,-1.0975,5.0205,1.3277,3.9102,-0.42004,-1.7169,3.8489,0.70259,6.6103,-3.4924,2.9721,-2.7077,-3.3605,7.3081,6.7383,3.6164,0.36533,7.3843,-1.456,-5.3061,8.9364,5.8786,2.0137,-7.6241,1.3016,2.9771,0.88776,-1.2406,-2.9751,-1.642,-0.69875,14.257,2.2893,-3.6591,-1.0457,4.2956,-0.3979,-1.4509,3.653,-3.6109,-10.646,2.7168,-0.098989,7.3954,-0.048253,-0.48226,-4.7067,3.8906,2.2164,-1.8689,-4.7695
-3.439,2.2105,-4.2722,0.050152,-2.3425,7.9684,-6.2926,-0.99467,1.5485,6.8629,-1.1274,-6.2318,3.1644,-6.9846,-3.9338,1.2734,0.48427,1.7413,-3.6377,1.9291,-3.9283,5.9873,1.3146,6.0402,0.019881,3.5845,-0.26057,0.11166,-1.8736,6.7856,-11.494,-7.2277,0.15467,-2.1608,5.4649,4.9532,-4.0789,3.0848,4.0099,1.3689,-1.7856,-5.601,1.5849,4.7181,3.5985,4.6778,-2.0925,-1.2306,5.7882,-6.5786,-2.0799,-0.52193,3.3485,1.7604,-2.0763,-1.8442,3.3856,-5.2855,-5.327,2.8579,-2.6847,-0.054419,-1.9204,-0.88428,-3.4665,1.6632,1.7954,-5.5407,-2.6163,4.8893,-0.40735,0.27732,9.1956,6.3782,-4.9567,-3.6904,2.1853,-6.682,-2.7009,-0.46275,2.8977,-1.189,-9.086,-0.21519,0.10987,7.1276,3.3884,-2.3263,0.59372,-0.2202,-6.4697,-8.1017,2.8156,6.6412,2.3409,5.6453,-1.1037,-1.5818,-0.48611,4.9165,3.0596,3.0966,6.6854,0.4185,-1.394,-0.72189,-3.0878,-2.2067,7.4292,8.4925,3.1668,-7.0731,6.4153,10.345,-2.8751,-4.8939,5.0649,-1.6679,-5.7247,0.2062,-0.21373,-7.5301,2.337,1.914,-0.41292,4.644,3.4352,-8.0237,1.367,4.7764,-6.2633,-6.312,3.9898,3.397,-7.3702,1.1661,5.8954,3.809,1.5067,5.0924,6.204,-4.3391,-6.1501,-1.1415,-0.14529,-4.3941,4.4575,-4.08,-1.7889,11.856,-3.8795,-1.7452,-4.619,-6.6374,-5.6487,4.0089,5.691,-0.99628,3.5891,-3.059,1.3863,6.9082,3.9321,1.4007,-3.1232,3.9344,-0.55002,-15.925,1.7411,9.2874,-4.2246,-5.7058,4.6563,7.5205,-4.27,-2.1344,6.1433,3.8272,-6.585,-3.2388,5.7232,2.2803,9.4121,0.45298,0.61239,3.1742,-11.74,-7.0188,4.8727,3.5746,1.8373,3.8337,-1.3505,5.5974,-2.5302,3.9539,-5.4724,-1.2341,-3.1845,-2.0726,-2.7637,2.9046,-2.6337,-5.4888,-10.076,7.9643,1.0478,-3.8435,-1.4702,1.9002,-10.099,-9.7564,4.3841,7.8608,-14.212,-1.3732,-4.6111,-7.7485,5.1145,-0.37252,6.2336,-6.2888,-2.0306,0.44831,2.2315,4.2067,0.82476,-6.3928,0.69484,4.486,-2.0306,-7.8212,3.7156,6.0996,-0.022185,-6.2823,2.0993,4.7656,3.0419,10.938,3.6425,0.93054,7.1168,-0.30852,-0.83972,0.61998,4.3272,1.4982,4.4253,4.4259,-8.0072,5.5307,6.6275,-4.0578,-3.6229,-1.824
3.7031,-3.869,3.9684,-6.5227,-2.3258,4.0912,4.9106,0.57451,-4.1846,2.9169,7.7785,-0.72138,-4.6385,5.8906,-2.1912,1.9952,-3.0807,-2.9291,-4.1473,0.40436,-1.0717,-4.3115,3.1551,-1.2399,-2.1128,-0.54214,9.9643,-4.1825,-7.703,-0.38827,0.88496,-8.4807,7.6107,2.8362,3.043,-0.31173,-3.187,-2.4313,-0.74133,-4.8079,0.21104,2.231,2.8408,-0.92339,-5.7134,8.1311,-5.6439,4.2399,-6.4828,2.5228,-2.7479,-1.0237,6.3809,-0.93679,1.0446,2.0348,5.0699,3.8889,0.40053,-0.73617,-1.6133,-4.2159,5.2257,5.8606,2.468,-0.88767,6.6496,3.0321,0.037918,5.2794,-3.5322,-7.4724,-1.6269,1.1207,1.2165,1.6345,-3.4208,6.3695,3.9158,-0.036378,-1.6846,1.017,-4.9535,3.1338,-5.2649,1.2044,-3.5472,-3.5751,8.0327,-2.2013,-3.8464,-1.0231,5.2696,-3.0319,-6.7171,-4.055,0.68021,4.0104,-0.74506,-1.5643,-4.0426,-3.7215,-1.2932,3.8852,2.3153,4.3107,-2.3825,4.2071,0.98873,2.5019,-3.3874,-8.8616,6.5776,2.6531,5.7627,-0.62651,-6.4346,-3.4989,-3.0141,-6.1077,5.7901,0.27298,-0.0069647,-0.98294,-10.097,1.1893,0.28054,-2.792,-2.8433,1.9944,-4.1606,-6.0035,1.3989,-3.3123,4.6356,-2.2171,5.1021,1.5928,-4.6412,2.8701,-2.293,-0.090569,3.2268,7.147,-2.5558,-7.2005,-0.75291,-4.5962,-0.7427,0.35766,-4.9806,1.6328,2.8261,1.9112,1.7238,1.8919,6.189,6.4514,-5.9689,-2.7713,6.4159,8.5426,5.4094,-0.15306,-2.9122,0.26032,-1.3791,0.95853,4.7201,-2.8794,5.3666,-3.8204,-5.6593,2.8561,2.1924,-7.8758,1.9037,8.3205,-0.97098,4.6819,-13.04,-8.5613,1.5447,5.1213,-6.6991,4.3406,0.19957,-3.196,1.1272,-1.7109,-1.96,-1.9266,1.217,0.95543,0.43444,-2.013,1.0021,2.9397,-4.3497,4.4124,5.1702,-6.4893,4.1572,-2.5162,-5.2832,2.2452,-2.7228,-1.5545,-2.2441,6.1734,1.5397,2.8249,-0.45975,3.0844,2.6917,2.1177,0.69152,0.37935,5.4475,-2.656,3.8122,2.9667,3.0459,0.64208,6.3609,0.20768,9.7786,-4.4097,-1.6765,8.7322,-0.055345,5.3897,-1.2871,1.1071,-1.5405,-5.398,1.3472,1.9402,-1.0855,-3.6504,-3.1991,1.6043,-1.8774,6.7349,0.7487,4.2136,7.1758,4.3802,0.33973,9.2266,2.7428,-2.6741,-1.8911,8.1708,-1.6264,2.4826
5.5486,4.2577,-1.0111,4.2812,-3.3546,5.1366,4.3531,1.0915,0.70413,5.3462,2.7166,-5.0742,1.9503,0.85637,4.4536,-2.7241,0.51605,3.1841,-2.2229,-0.92739,0.36541,1.4069,3.2777,6.3803,-3.9581,-3.6708,3.4978,-1.9953,1.1528,2.2993,1.4068,-0.82716,2.7528,7.272,3.6749,0.82194,3.6424,0.75703,-5.6114,5.0393,1.1447,0.66398,-2.4143,0.36328,-5.0979,0.095202,5.0367,1.4793,-3.6522,2.5439,4.9726,-9.0379,-1.7367,6.7008,4.4878,1.0833,2.6235,-0.96245,-11.378,1.2711,-1.5674,0.75184,-0.087836,7.944,-6.8747,5.6853,4.5146,-7.188,-0.68808,5.6592,7.4984,-5.7901,-3.0616,5.3129,-2.5207,1.7812,1.1145,-4.4226,7.2289,4.4085,8.1987,-0.07602,4.9133,1.0307,-1.8832,0.43706,12.26,-0.51737,1.6832,5.1338,0.57585,-5.1923,4.6857,-1.748,0.70608,2.7465,3.5025,-4.0198,1.6079,-1.2893,1.4472,-0.74428,2.9447,-0.89973,-8.2685,-2.887,-3.4778,-3.8685,-4.0736,-2.5769,4.3967,-7.1411,7.9043,2.8938,2.6713,3.3407,3.5638,3.5314,1.5382,-1.1397,0.74168,-0.1433,-6.5278,4.969,0.1986,-4.3339,-0.92277,-0.77321,-2.1108,7.6069,-1.0316,-6.7249,-1.1813,2.9842,7.9499,-4.1945,6.178,0.39949,-8.8311,-3.0375,0.29551,4.4385,1.7784,-2.0208,-2.0477,-1.7832,0.56732,-1.7458,-5.9686,1.8774,3.6092,-3.9738,-3.4099,-3.4485,1.5903,-3.4156,1.9443,1.7973,-1.3979,2.4145,3.9226,-2.5818,3.6616,3.0726,5.6722,4.043,-0.90804,3.1027,3.0446,-4.0374,3.4188,-1.2524,4.6094,-2.2583,-7.4144,-11.477,6.8961,1.724,2.497,1.2214,5.19,-0.72664,-4.9767,4.7196,-0.79222,1.5572,3.0593,-4.5574,-4.3228,7.7648,3.5352,-2.8067,2.2891,2.2058,-1.8925,0.80211,4.5903,2.8902,2.4376,7.1637,3.2349,-0.075881,2.681,6.7964,-4.1299,-6.8411,6.1257,-3.1908,-8.6382,7.3069,-1.5725,-9.7719,2.2831,-2.0491,4.0267,-1.4831,3.3598,-0.16775,-0.25026,1.9096,5.0997,-6.1896,7.9105,-0.94022,1.1454,-2.1088,3.1969,0.032315,-2.3787,1.0269,8.9449,-0.87427,-2.666,-1.2685,6.7198,0.0010464,3.9344,0.80011,-4.2654,-1.786,-3.6942,-5.1461,3.2038,6.3716,0.17971,-2.6452,-1.765,-0.48484,-4.9123,-2.9553,0.26238,-2.0507,-4.4406,4.8311,5.0622,-1.5242
-2.2363,1.8207,-2.3609,2.125,1.8736,-0.18967,-6.0785,-4.4514,1.1461,-4.298,-5.3785,-3.0974,-1.2576,-4.6512,8.1427,0.094575,-2.1455,3.7503,0.74302,-2.7693,0.78301,3.8356,-5.2361,0.86806,5.0752,2.2556,-14.422,2.1766,-4.5883,0.19457,-8.6388,4.9183,1.6225,-4.34,4.5148,1.3183,4.8635,5.3039,-4.3479,-5.9879,2.4679,-1.3742,-2.0003,-4.3273,-2.0197,-2.2367,-8.3647,-1.4867,1.1578,2.7275,-6.2104,1.4544,-1.2141,2.5981,3.8583,-7.0825,1.4635,1.1218,1.7833,-6.9466,-2.8777,2.906,8.2293,-0.65599,9.3586,0.93918,7.1333,0.032622,11.306,0.11976,4.5446,9.1782,-3.2369,3.6112,4.7768,4.9216,-4.4896,3.6616,-2.8599,3.9844,-11.397,9.7608,1.0995,-2.9434,9.3395,4.0647,5.912,0.064641,3.9535,4.502,-0.53365,0.95991,-4.5222,4.017,0.32765,3.6443,-5.7734,2.8816,4.2782,7.8799,6.2319,1.2622,1.0819,-4.7937,-2.215,12.724,-5.7391,0.39511,1.3341,-0.36923,2.3614,3.8649,-6.6058,0.30212,2.7163,-3.2424,5.9635,1.5109,-1.0192,-0.75337,3.0245,-0.34152,5.2952,-2.4253,5.2094,4.7224,-4.1117,-5.3297,11.269,0.57162,-3.2085,8.0681,-0.33007,-4.777,1.2967,-2.4647,-3.8666,1.3881,0.075262,-5.739,-6.7182,-1.7515,-1.1713,-1.1572,7.1255,6.8593,-5.916,-0.79279,-1.4475,-1.7701,3.4531,2.3103,4.2603,10.376,-5.3647,-2.3918,-5.7008,-1.3192,4.6249,1.7728,0.79114,-0.29774,-0.94951,-2.5276,0.67601,0.58121,-0.66325,-1.8551,1.9904,-4.4029,0.64762,-1.3591,-3.3724,4.2474,3.8116,-7.6638,8.4327,-0.80222,6.0838,-2.8801,-7.0764,7.1993,2.2628,-7.1723,-0.72842,3.9303,-8.3789,-8.5225,4.145,1.7698,-2.0695,-4.3339,0.76546,0.49837,4.1062,2.5137,0.083953,5.4056,5.9877,-2.2046,-6.3803,13.471,-11.986,2.5684,5.692,1.2273,3.8678,-4.6649,8.428,-2.4239,-5.3496,1.2209,1.2595,-6.4039,4.8938,2.801,-5.6235,3.9873,4.6056,-14.42,-3.0317,-1.6011,-7.3295,-9.1701,-0.4547,3.5478,-7.247,0.56052,4.8419,-0.056062,-0.185,9.8557,0.39444,-0.75668,3.3486,-3.2474,-5.5252,1.4479,5.0742,-0.74971,-5.8965,3.9447,7.2557,-3.2496,0.72799,6.2751,-0.10857,-1.5319,7.616,-0.76014,1.4093,4.804,2.9906,1.9592,-5.4412,2.5432
6.1038,-2.3403,1.8557,6.7504,-8.8122,1.1917,1.446,2.8515,-1.5347,3.1867,-3.4779,3.4149,1.7194,4.1188,-6.2677,2.7052,5.7948,-0.47436,1.7383,1.5369,2.8656,-2.2015,0.063807,4.5599,-5.9472,-6.6797,3.7744,5.2975,-4.0316,1.0085,3.8071,1.098,2.0346,-3.9686,-3.4657,1.8432,1.1249,-0.6213,1.2939,-4.4181,8.833,-1.9773,-0.022082,-4.129,4.4704,1.5482,-7.5106,3.4045,-1.9833,2.7718,6.4899,4.0486,0.62322,8.5454,6.0663,-1.2385,0.18914,4.1286,-11.183,5.4151,12.608,-4.2483,0.37135,5.2828,5.3263,-0.38929,6.6171,-1.7271,-4.5213,-15.701,4.3115,0.088476,-5.3267,-0.056484,-10.496,-5.4958,5.1432,0.22201,-2.7315,1.2746,4.3521,-2.644,-1.7266,0.35238,0.39408,0.21858,-0.19104,2.6668,-3.4938,0.58018,6.1215,5.6058,-3.7487,4.2992,-0.65943,2.1876,9.2845,4.9767,1.0923,1.5068,0.78022,0.56135,-5.1116,0.52124,2.0345,2.3875,-2.3673,-1.0213,-6.0169,0.49577,0.21361,-6.7281,7.8842,-10.947,-4.3593,7.0873,-1.2339,-5.4259,-7.8751,-5.6036,-1.6662,-5.6265,-7.2806,4.1841,10.084,-6.7075,3.2067,-1.8784,1.8346,1.0319,-3.7048,1.1236,-7.0218,1.3015,0.020467,9.5919,1.9876,-0.52918,3.4209,-0.15878,-2.9823,1.1553,-3.8801,6.0729,-8.2496,-0.35352,-1.3728,5.7068,-4.4351,-3.4278,-5.0402,-3.4775,5.5892,3.124,-0.75006,1.215,-1.8806,5.7591,9.438,1.646,4.5939,-0.77149,-2.5109,8.2782,3.0102,0.028722,0.67061,-1.8698,3.1689,-6.1808,-1.2184,-2.8018,-1.7659,-1.7754,1.9795,0.34662,1.6716,1.6861,-8.4093,-4.122,9.8004,-2.3932,-3.4842,6.4921,1.3918,-6.6028,4.3183,0.88967,-1.1248,-1.2562,3.3136,-0.79235,-0.42402,2.664,-4.648,6.5843,-0.46238,2.9942,-2.5099,-3.3588,8.1509,-3.0144,-4.5042,10.17,-2.0358,-1.7408,4.8836,10.312,2.5736,-1.1722,3.4897,1.0222,1.4521,-1.5567,7.8382,-4.6174,-1.4229,-2.6607,-4.1654,6.1984,3.713,-3.4659,4.6739,6.9847,4.5921,-0.67983,2.8622,-4.3155,8.3487,2.0672,-3.442,-3.6141,5.4664,-0.47674,-0.59556,-5.3879,2.4453,3.3418,0.89617,0.5935,1.7782,-8.0035,10.424,9.1997,4.7771,-5.6643,5.9021,-0.34616,-3.133,-1.8665,5.9944,4.6537,1.4622,-3.4609,-3.4606,-0.11443
6.0423,1.6514,4.5701,-0.80993,6.7047,4.8922,-0.40855,-1.9919,-1.3636,0.74822,-8.5535,7.0281,0.9132,-2.3988,-1.7241,0.79034,0.29104,3.0395,0.59931,-1.2614,-0.59201,4.6743,1.0797,2.6057,-0.97737,-0.023305,-4.0144,3.153,1.2937,1.4218,-5.0801,7.2371,6.25,-7.1393,4.258,4.5894,-2.9122,-3.4832,2.4913,-0.94359,9.1301,-0.41304,1.5363,-0.56948,1.5324,0.35734,-5.3492,0.0051328,2.1639,1.4319,-6.3419,-2.1328,7.191,-5.7283,-6.1892,4.032,-0.91445,1.6474,-0.50558,7.5912,-4.4707,8.5497,4.4089,-5.2776,-8.7092,-0.68922,-2.3583,1.0903,-1.5082,5.7116,-1.7854,6.4294,7.3277,-5.4103,-0.45082,1.706,-0.10076,3.4956,2.0958,-5.971,0.58769,-0.92838,2.538,0.52592,2.3793,-1.0053,-1.2373,-4.5329,7.842,2.7412,-4.8712,2.341,3.266,-0.13816,-9.5846,2.1284,6.7309,-5.615,1.3103,-0.87495,-1.8935,-0.059133,2.2014,-3.7407,3.0475,3.96,-4.2161,-0.52347,4.0298,0.68628,-5.129,10.07,3.4944,-3.379,6.1046,-1.4749,-1.2288,-3.8712,-8.4184,3.5494,4.9016,-0.53491,0.13056,-3.1662,-4.2354,0.20379,-2.6597,0.85877,6.8061,-4.3929,-1.6751,5.3096,6.8018,-1.8575,1.7413,7.3889,-8.8026,-10.604,0.61545,1.8877,0.60666,11.207,-1.3792,2.9325,2.6137,6.9543,-1.916,1.7036,2.241,5.5563,1.6231,2.7765,-6.1447,-3.0379,0.093118,-6.3071,10.684,-3.7738,0.91754,10.711,-4.7765,-4.542,-3.8592,-12.968,1.3875,1.7778,-4.8721,0.5946,1.6835,-6.4449,0.38481,1.3084,-0.86766,-1.7742,8.2174,3.8032,-2.8288,4.276,1.8635,-1.2168,4.6463,0.72142,-0.99964,-5.263,-3.0392,5.8929,-3.7673,-1.2571,-1.461,6.5337,-8.1447,7.975,0.60398,1.4026,-6.452,4.306,-4.0353,-4.8384,2.148,0.56127,5.3906,4.8167,-2.819,-3.6198,-3.6764,-2.0065,1.2243,-8.4849,8.9272,0.28969,0.91831,7.4538,3.1583,6.1988,-11.858,-2.1776,0.048944,5.3644,1.072,-0.88756,4.5765,6.7878,-5.4059,2.4629,8.0606,2.4012,-1,-7.2254,5.5273,3.3215,-4.9824,5.109,1.7823,-10.777,-2.3761,-1.4957,-1.5364,4.2914,-1.4233,0.013125,4.173,3.2304,-3.6157,2.6825,-2.8922,5.4671,-2.772,0.016414,11.308,-2.1804,-3.4285,1.7551,10.002,2.4628,5.0803,-2.4451
