-0.51556,3.69,1.1912,-8.0652,6.4129,5.3395,-11.27,-0.94945,-0.50631,2.6736,2.8895,6.4625,0.18015,3.9884,-0.049983,-2.3431,-6.296,-2.1969,8.3436,-3.3005,1.0863,7.1304,0.66647,2.1743,-2.6606,0.16859,-6.2215,2.1766,3.2672,8.127,0.72391,3.8756,-3.9245,-1.6259,3.262,-3.0796,0.9043,6.4719,-0.52307,-0.3212,-1.224,15.283,0.31715,-1.9454,5.4761,5.1406,-9.5843,-2.2579,4.0516,-3.13,6.6873,1.8782,-2.8333,-0.71205,-0.13524,-5.4405,2.0542,-0.73588,0.26675,-9.8313,0.68117,1.7467,-4.2964,-1.9961,-5.6985,-0.95398,-5.7253,-0.91367,-1.673,4.5033,4.8987,-4.8259,1.0558,1.9761,4.3475,3.0093,-4.2162,0.70261,-2.4141,1.6985,-6.9161,9.1375,3.7821,-7.1905,4.4385,1.9782,-2.2921,-2.1393,-10.11,-2.6948,-1.2791,-5.4922,0.063349,2.6976,1.356,-3.5749,-1.3979,1.7161,3.2632,-5.3597,-0.47496,0.11767,2.3955,0.30099,1.4849,3.6296,-0.4783,5.295,4.9274,2.7684,-6.486,0.43222,-16.369,0.60181,3.8063,-3.6541,-0.12901,8.1248,6.6622,0.035895,-7.159,9.0629,0.36012,-3.2362,-2.0518,-1.669,-2.6234,-3.91,-5.3976,2.5759,3.373,-2.7112,-2.7633,-1.2916,4.5493,-0.27072,-3.0833,-1.6639,7.3048,-3.9984,3.2766,6.8265,3.2661,-4.172,-0.40691,4.2315,4.4343,-3.1711,-6.4326,-3.2972,1.1555,1.5528,-4.6896,4.1196,3.7862,2.9138,-1.7081,6.3946,-2.256,-1.7724,2.9087,-0.82397,1.4501,-8.9103,3.2692,-3.8498,-5.4192,-1.0549,1.1891,-5.3366,3.8222,-2.2359,0.43305,-1.1463,4.2167,-6.1547,-9.2909,3.6423,-2.4866,1.3435,1.7439,-3.0135,5.5413,-8.5665,5.9094,0.089651,-5.3943,-5.2551,0.54878,-8.0913,0.32465,4.6239,2.191,1.5693,-2.892,2.0989,-9.1712,-1.2046,1.456,-6.7397,1.4174,3.9905,-0.50318,-1.7378,0.38054,-0.53903,3.5448,-2.4093,4.7756,-6.4727,-0.38524,1.4003,-2.2135,1.7723,3.9581,-2.3745,-3.9018,-1.7716,3.1839,-5.1041,-2.7592,9.2652,-1.8116,-2.5843,-0.63484,5.1486,-2.9965,-0.75661,3.1827,1.5192,-2.9107,8.242,-1.3136,0.24488,-2.3493,-8.0855,-2.2971,1.671,-3.9172,-4.1967,-0.395,6.6243,3.9461,1.5771,4.3028,7.5283,-4.1985,2.4665,0.15218,1.3196,0.57971,7.4022,-3.0015,-3.2458,3.9775,9.347
0.13224,-4.0331,-10.526,-0.33374,-3.0577,-8.5746,-5.6607,2.3344,1.5467,2.3782,-4.6834,4.0791,-3.2785,6.4976,4.381,6.5486,3.2938,-0.073018,0.83509,6.5988,1.4929,-2.9609,-1.1164,2.3723,-0.77687,-3.5046,-1.018,3.5452,6.2445,-5.7767,1.2622,0.00099098,-3.6015,-2.4194,-0.21154,-9.9526,-1.5436,0.67795,5.5708,9.5676,-4.5117,-3.0986,-7.8556,2.333,4.4518,1.44,3.6587,2.3048,1.0656,-7.2837,6.2644,-1.3277,-2.6491,-1.1831,3.4011,0.83114,2.3547,0.59014,-7.8546,2.0295,-3.3361,-4.2818,4.231,-1.9174,7.3959,2.6652,-5.3531,0.91987,-1.7446,-5.7879,5.7444,0.71085,-0.082026,-10.886,-5.7905,-3.6241,-1.4065,-2.2749,4.4742,1.0608,1.8146,5.1746,-3.2582,1.2274,-0.079763,0.27289,3.8812,-3.6809,1.0024,-4.243,1.788,5.8197,0.30131,-3.7006,-0.042607,-1.317,-5.774,3.8676,-2.1625,-4.2968,5.8941,0.51816,-7.2308,2.6906,-0.63092,-0.22332,-4.1264,-0.20724,-0.9838,-1.3173,-0.53265,4.5157,-2.2942,-4.2609,3.231,-4.9804,7.8953,6.7047,5.2476,0.63466,2.5343,3.2012,-6.2059,2.0157,7.3408,-1.8199,-1.0972,-1.8459,3.2873,-9.3209,6.6179,6.4191,-1.4389,-5.5007,0.71424,3.0466,-0.83152,7.6338,-6.3441,-7.2704,7.7692,5.1753,-1.8344,5.0577,5.0211,-3.2876,-5.135,0.97568,3.046,-2.5447,7.5259,4.9001,-1.6393,-3.6806,5.6838,-2.5855,-0.42807,-3.202,4.1311,3.0331,-4.9377,0.12243,-1.0877,3.1161,-0.9311,-1.3931,-7.7817,6.9822,1.7078,-5.2152,-0.83913,9.917,0.38162,-9.5466,0.19585,4.9095,1.0803,3.1701,-2.0522,0.46409,2.5943,5.3406,-3.0513,0.8166,0.74874,-3.4582,-4.7275,12.574,-2.1948,-1.4326,-1.1738,7.173,-0.62859,-5.2346,2.4252,-0.33865,-4.6434,2.2619,-2.8786,-3.6582,-5.6269,7.5843,-2.6834,-3.046,2.2368,-2.3198,2.388,3.2033,4.8692,6.0912,5.1996,0.81506,0.99716,2.9226,0.17087,3.5584,1.8644,3.5417,-1.0366,7.8271,4.4279,2.2569,-0.85116,1.1459,2.7077,-3.239,-3.1713,3.4514,1.6801,0.3904,-3.0472,2.6666,3.6255,-1.9175,-0.71116,2.9181,3.0567,1.7929,-1.5991,2.6804,3.8739,-0.50233,-0.086775,-0.43462,2.4617,-5.5297,-2.6342,-0.16291,1.5101,1.8012,-2.9397,-0.4282,2.3104,-4.3857,8.8974,-3.5744
-4.594,-1.1545,0.14998,-6.9677,7.695,-2.4458,7.1441,-2.0314,1.678,4.8227,-4.9902,7.3715,0.69352,-6.0795,0.32887,2.472,6.285,-0.66312,3.0001,-3.7827,-1.9415,-5.4436,7.499,-1.9759,4.6493,-2.335,-2.0921,-3.8488,-2.6781,-7.5551,-2.7374,2.7808,-0.17212,-1.3978,1.8235,4.1487,-3.2917,5.9097,5.7736,0.87502,-0.81299,-2.2907,6.8651,-2.7514,-4.1132,-4.2123,0.35853,3.7053,0.75713,-5.4564,2.2748,0.95456,7.2308,-2.2444,8.2323,2.456,-8.9218,2.7079,5.7009,6.245,2.7001,2.0418,-0.23175,-10.097,-3.9114,0.21618,7.1358,4.5276,-0.63439,-1.5344,-1.7126,6.3707,0.61758,-11.106,2.3972,-3.3018,-0.40704,-4.7,3.625,0.46217,-4.5561,-2.6854,-0.39368,-4.8778,2.1647,7.9707,-1.6886,0.13674,-1.9856,-5.2331,1.6923,1.001,-0.30135,2.0101,4.6545,5.1891,-7.3225,-1.8725,2.2657,3.8249,-1.3454,5.8314,3.9772,-1.5395,-1.529,0.49323,2.9108,8.4506,4.406,-4.4073,3.554,8.0319,-0.96439,4.1416,8.9016,-3.4272,-5.0431,0.16754,7.6801,5.1386,-6.1174,4.0837,6.8409,9.9912,4.9503,-1.622,7.1763,-0.4644,-8.1497,-5.9782,1.3578,3.435,-4.5425,2.6662,3.6536,-6.6518,-2.6402,-5.3858,5.0863,4.09,4.5988,-3.4172,7.2392,-3.6445,2.5686,0.61319,-2.6753,6.7462,-5.3029,4.7477,-4.2791,3.553,-4.5719,-3.9979,8.7285,-0.12876,2.6643,6.7199,4.5402,-3.4378,-11.088,1.9224,1.7783,-4.1805,-5.2176,3.7727,-4.4787,1.5484,5.9509,0.19092,0.05826,-2.0885,3.1317,-3.6414,8.208,6.0561,-2.4214,3.4887,2.0844,3.7517,1.8525,-1.2987,-0.61404,2.1066,1.425,-0.76246,-1.2465,2.6057,-4.6164,-5.462,-4.5038,7.8935,-2.0521,-0.97666,5.6793,-0.18217,-3.6113,-1.6022,2.5189,4.5343,-5.284,-2.9067,2.8627,4.1621,-1.7762,-0.35293,-2.1146,-2.2651,0.47725,4.4648,4.4385,0.74351,2.3529,2.8153,3.6715,-4.2534,-7.4916,-9.1107,0.69554,7.5847,-0.34182,-4.4434,0.39012,-2.8332,-4.7551,-8.2654,-3.4865,4.0751,1.33,-4.2142,0.12969,0.97529,0.29018,-3.072,1.8642,1.2583,-0.41063,1.2536,3.3587,-2.7089,0.9766,6.1021,5.1427,-7.7839,-10.472,3.2781,-10.204,0.2737,9.9482,-3.0477,-0.80094,1.7896,0.22591,-8.309,1.3821,2.9151
3.3064,-6.8693,-1.3891,3.0692,-1.177,-1.3356,-1.1829,7.3062,-1.3063,-0.17986,2.313,-1.2943,8.7235,-0.95655,2.1433,1.832,3.1083,2.7926,2.9802,-5.0902,6.8957,-3.8969,-9.3821,0.97803,-1.9549,-4.5151,3.5716,1.6863,0.81322,-1.0764,1.0792,2.8082,-0.31508,2.6279,-3.0367,-6.4979,1.2269,-9.9684,1.9109,-2.6668,-5.4766,2.9699,1.1992,-3.3831,5.4314,-3.9349,3.0678,9.3638,1.9949,0.69448,5.3532,1.8753,-4.8311,-1.3494,-5.9528,1.6809,-0.48701,-0.20327,-2.4728,0.020392,0.049544,-5.2962,-1.0858,4.7983,1.599,-5.6705,6.0974,4.422,-3.7745,-2.7163,-6.3832,6.184,-1.3039,-1.2482,-3.3407,-0.47712,-1.6473,-1.8065,-1.8827,-3.029,0.71011,-5.0793,-1.4122,4.5162,8.0121,-12.918,0.78043,5.8488,4.9658,-5.4077,5.7069,1.927,-2.943,0.012073,-4.0367,2.2996,5.8047,0.076444,-9.11,-2.9912,-0.57794,-1.8327,-14.725,-0.3346,-0.85261,7.1108,6.0092,8.5604,3.8457,0.11794,2.118,-2.8865,-6.7347,-3.0972,-6.2896,3.3012,7.4044,3.065,2.0476,1.3911,3.8289,0.025289,6.1924,1.4342,3.988,-3.9634,-2.3574,4.8895,-1.2305,0.16399,-1.5744,-4.2985,-7.3456,1.3782,-2.5934,8.6932,-2.1306,-2.1048,-2.0777,0.45345,2.3841,-1.1005,-0.21245,5.6003,1.2306,-2.8604,0.29081,-1.2638,7.0325,-2.2937,-1.9685,-5.8222,2.3891,0.047726,-2.5305,-0.71251,-5.9252,-2.1627,-0.84764,6.3269,0.90084,-6.3482,-1.544,3.2504,0.9474,-5.5517,2.5132,-2.9701,2.6741,-4.4407,5.1203,-0.83266,2.9544,1.6046,0.69904,-4.6824,2.0196,-1.9268,2.5456,0.14411,1.5864,-2.3791,-4.1058,-0.017138,6.4564,-6.1315,-4.7063,1.1262,-1.2454,-7.2729,4.6323,15.35,-3.2929,3.0431,1.8701,-3.3114,1.3733,-3.1506,-0.32942,0.97774,-0.063134,3.7937,-1.1223,8.1253,3.3628,-6.22,-3.5405,-0.31314,0.68091,-4.6931,8.3159,1.4673,0.23342,3.2803,3.5691,5.2373,-0.041899,0.29579,3.611,3.8933,2.094,-0.87454,1.7501,7.3705,2.8234,-7.3221,2.1587,0.82198,0.028049,-2.0247,3.7672,3.376,1.1672,1.1028,6.0007,1.9804,4.2309,3.3619,2.0524,-5.5037,0.86282,2.3026,-2.8246,3.4376,-1.5666,-2.9929,-1.8832,7.3026,1.2811,-3.662,-2.4591,9.9582,-2.617,0.61806,-2.2207,1.3384
4.129,5.3403,3.6024,6.6099,-2.0595,-5.5546,-0.74576,3.2149,-1.226,0.64641,0.11532,-2.675,0.023291,0.40712,0.19876,-3.5861,-2.7687,3.5986,4.4269,4.9452,-2.9308,4.9024,2.6733,1.786,1.8332,3.3829,6.2096,2.1959,4.4203,-0.943,0.7136,4.5776,-4.747,6.7001,1.5234,0.28088,-1.0281,8.1942,3.1416,-0.88518,-1.71,3.2911,1.5575,-2.7584,-3.5258,2.3374,-2.0842,5.1556,-1.7973,-2.8786,7.7255,4.5281,0.57366,-0.40204,4.9353,-5.2518,-0.75539,0.84081,-2.6001,-11.554,-4.1071,1.6904,-1.0917,0.14517,0.017464,-2.7679,5.5733,4.2877,-2.8103,-2.3717,4.3962,1.2372,-6.2544,-2.8341,8.4576,-8.0908,-5.3035,4.2955,2.028,-4.0709,-5.2841,1.51,-0.12057,-7.1416,4.3134,-1.6951,0.57573,5.9338,2.795,-2.8629,0.49343,3.1061,-8.3068,1.9615,3.8101,2.9862,-8.09,3.9014,1.3494,-3.964,-1.4834,0.56904,-2.2992,-6.2944,0.049206,-0.47581,1.8026,8.5144,-1.0605,-3.1455,5.3698,-0.54535,0.81002,-4.6909,6.5452,-4.2138,-3.5014,-1.33,3.2662,-10.159,9.3117,1.4009,3.9418,-10.781,6.1292,-2.3804,2.3621,-0.7103,0.82184,0.58284,1.6119,3.4298,-1.4836,6.3442,3.9057,-0.25109,2.2407,0.75936,-2.5996,-0.52411,1.9015,6.259,2.5344,2.6116,2.9056,2.2131,-1.1562,2.2836,-0.89914,-3.5255,-2.1345,1.322,-5.2118,3.2787,2.538,0.023343,-3.5315,3.5323,1.8209,-7.9528,-2.8833,3.1071,9.9412,0.98176,-0.96739,-11.244,2.0468,4.1971,-6.9355,-6.0326,2.5372,-2.7716,0.20449,-2.7381,7.6745,9.3763,-2.2134,10.511,5.5062,-6.8876,3.3779,1.9427,0.17223,-1.969,3.6848,2.0322,-1.5188,4.5815,1.0989,-3.8209,7.7796,8.5038,-10.159,-1.4527,3.4329,-0.62511,0.51022,12.875,0.49507,0.12752,-6.116,4.6087,5.1905,2.7543,-6.605,1.9952,-3.5062,0.53884,-0.46473,2.3347,1.2481,-3.9573,-2.1954,1.9844,9.1334,0.28398,2.7856,4.2539,4.4846,-5.7906,-5.5183,-0.51946,-1.0697,0.35939,8.4896,-5.425,-1.4333,1.9742,7.589,2.4845,2.3738,-3.8774,5.8361,9.6989,5.8725,-1.0165,-3.5663,-1.2097,-1.9722,-11.413,-7.6473,5.7468,7.4076,-0.92045,1.4007,1.4149,-4.4806,6.8848,4.917,0.062318,-2.5668,-1.0286,-3.0275,4.8711,2.8456,-0.92056
0.47154,-0.7951,-3.6645,2.9602,2.4645,-0.50813,-1.6973,3.8421,-0.94325,-4.6324,-3.9496,-6.8636,-3.9144,1.3509,-1.9835,-0.19023,2.866,3.2511,2.0163,3.7695,2.8887,12.823,-2.9587,2.396,5.325,-3.7421,-1.2516,-2.3796,2.6133,-1.4724,-3.3812,6.6765,-2.4517,4.518,-1.5971,4.0147,4.7847,-0.048613,3.096,-4.3725,-6.6046,5.2841,0.40774,-3.1492,0.96256,-2.4674,-2.0487,4.9698,1.9842,-6.1198,-6.0894,-2.1245,-1.4297,0.41811,-3.5464,1.6405,-0.75336,-1.0818,0.70025,1.7603,-7.5879,3.3268,-7.0222,-0.82483,5.846,-0.60431,2.7233,-2.6954,5.2865,2.5707,-0.16556,2.6414,-1.386,-1.6777,3.2361,2.0898,-4.8715,-2.1266,0.29849,4.9441,1.2943,2.609,-6.0036,-4.0271,-5.6072,-6.1727,-8.2756,-0.96455,4.439,-5.9958,1.86,0.40995,1.3397,-1.7668,3.5562,-1.938,0.64254,9.9875,3.1824,-3.7594,5.7118,0.4819,-1.4657,2.1924,2.3157,2.8704,-5.7131,1.9587,0.15265,-2.4032,-1.8262,3.4817,3.5409,-8.3689,-1.5053,-6.1354,2.7455,-3.2464,-1.1354,-0.83117,2.1349,2.8228,-5.4585,6.3953,6.8977,1.8166,2.8414,-5.1937,-3.7788,-2.1192,-3.5233,6.4216,-1.5749,1.5564,3.1669,-3.071,0.41946,-7.1007,8.5206,-6.6904,1.027,7.0771,0.70374,8.4506,5.4731,5.5778,-4.2357,-0.71184,3.8325,-9.9013,-6.4649,4.3575,-0.79827,-14.673,1.2413,6.321,-5.2885,-3.3545,-3.1282,4.8235,1.9285,0.75806,0.30597,0.71035,-4.1083,-4.1239,-3.3313,-1.504,1.5329,-2.8395,-4.083,5.7396,0.083667,-6.1846,2.5742,0.17143,-7.6799,-11.781,2.1585,-2.1824,-1.2369,-6.4314,-2.2451,3.3717,2.5945,2.0443,0.24029,7.3662,-3.3799,0.075264,-2.4502,0.17063,1.0097,-3.2292,-3.2634,5.6934,1.1845,-6.6931,-1.2679,-2.1963,0.86066,0.099219,-1.7791,-2.8274,7.9034,5.0943,-4.9295,-0.75321,1.615,-14.294,-8.6193,7.8611,-4.1908,-7.5739,-2.1927,-1.0119,-0.50784,2.0369,-6.3287,-4.3391,-0.74528,5.1056,2.4827,-0.84232,-0.88009,6.7806,1.846,10.582,3.6778,-9.6358,-0.21808,0.92221,-4.7602,-0.56662,3.2977,0.91987,5.5202,4.8624,1.7995,6.542,-1.2946,-4.2938,-4.978,-0.52115,0.093783,3.4137,0.21375,12.592,2.5503,2.3573,4.0939,11.1,-2.7953,-5.3815,1.7026,5.0738
2.6855,-5.4739,-1.4358,3.7854,1.3434,7.5842,-1.3709,7.5699,4.1069,-8.2738,4.6668,-7.4711,2.8984,-2.3491,-5.9603,-1.2432,3.7392,-0.78897,-9.1058,0.059752,-7.1227,-4.8882,0.36534,-1.7756,-1.2147,1.7139,2.7463,-5.8502,-3.8981,-3.3418,0.47249,-2.1835,-3.0431,-0.58445,-4.2158,3.1526,8.6883,-5.5337,1.055,0.94538,3.1977,0.35417,3.5109,2.7964,0.85795,0.48455,2.1983,-6.8194,-5.0939,2.3747,-0.66691,-0.38435,-3.5334,-1.1167,-3.5831,5.0089,-0.015964,-5.2205,1.2941,13.301,2.9417,0.13036,5.4329,1.9328,-3.3737,0.70952,-3.4846,1.1252,3.4761,9.8222,3.3826,0.91007,1.7561,-7.6707,-4.4912,-3.7157,1.853,5.7808,-4.6475,8.1558,0.45588,-1.6629,0.061785,2.9102,-3.3468,2.9617,1.2989,1.0466,1.4801,2.156,5.4078,3.0634,-1.5925,5.8552,-7.6745,2.486,2.3277,2.1165,-1.6605,-1.2021,2.108,-0.6773,4.7521,6.6412,-4.1309,-0.65767,5.6412,-5.7222,0.91337,0.32505,3.3676,0.77108,-1.2904,1.8264,-2.0851,5.9131,4.1921,3.1517,-0.80159,-2.0704,-1.0344,-7.9929,7.9741,2.8406,-4.2818,-0.91601,4.5024,7.2752,-2.9593,4.6016,0.72642,-1.8834,2.4039,3.6577,3.1024,-5.3101,8.829,0.8095,-8.032,-0.55235,3.5932,-1.2078,0.20544,-1.5516,-3.6943,-2.2671,10.519,0.71636,10.026,-0.50514,-8.4074,-0.50097,1.4531,0.028917,-6.0844,0.59793,7.0757,1.0431,-10.38,5.355,3.2165,-1.7241,1.1853,-5.5473,-3.0433,5.4941,11.942,0.33989,-1.2504,0.62661,-1.6407,-6.1416,6.738,-4.5393,2.0555,2.2305,-7.0845,-3.0049,-6.432,2.9518,3.4196,-9.3395,-0.33872,2.5411,-2.9627,-1.1736,2.0477,-2.6924,-6.3063,3.1096,0.77506,-0.8135,1.9165,-3.3362,-5.7484,5.7772,-0.97234,0.57289,-6.402,-2.4264,0.88868,3.0024,-3.3876,2.8342,-3.0337,6.7411,-0.85198,-5.1268,-6.4129,-5.644,-4.2408,7.5412,5.3952,1.1252,-8.3316,-4.7314,-6.4473,5.3637,-4.288,6.3397,0.22164,-3.648,-1.6367,-1.5571,-0.72807,1.9201,11.09,0.95119,-4.4708,9.2759,-3.754,0.85855,1.8877,-4.1105,-2.5583,-2.4535,1.5575,-0.043009,0.30071,-2.3962,-4.034,-7.6217,6.1227,3.771,-2.577,1.5484,7.1028,4.3646,-2.3119,9.9054,-7.8254,-0.22421,-0.33665,2.1969,-2.0724,-1.5239
-5.6577,-2.7074,0.30121,-0.91427,5.2921,-2.1065,-0.077724,8.7434,-2.7435,3.3017,-2.3701,5.0192,1.7831,-3.1751,-2.4869,3.7091,0.41115,-9.2178,2.3932,1.0619,3.5651,2.1842,1.8678,2.2183,4.1017,2.8685,0.06371,2.0923,1.5086,1.8949,-6.1371,3.2578,-4.5171,-9.0205,7.225,5.2553,-0.73851,-0.10772,5.488,0.42306,-0.27063,0.21194,-2.6798,0.7512,-4.0738,-3.5987,-7.2151,4.8329,6.6925,-0.89232,2.9423,7.8581,3.6148,-5.7946,1.7512,7.5035,-3.0847,-7.9442,4.3616,3.775,-1.064,-0.88147,-0.9958,2.242,5.615,4.6699,0.45385,-2.7514,0.56486,1.5761,0.9209,6.8997,-0.92716,2.2934,-2.1429,-1.5864,-0.1706,-2.415,-2.9383,0.45806,-4.5161,1.2475,3.5958,-2.1733,-2.5632,-2.454,8.9577,2.6819,8.6529,-1.0037,1.2713,5.489,6.775,3.2044,0.46389,-1.4942,-3.3943,-6.4399,-2.3345,4.1112,3.2924,10.33,1.1016,-7.2693,-5.1722,1.7872,-3.5237,0.2884,-4.8378,-4.8417,-3.9935,2.1342,-1.3377,-0.28835,2.1572,9.2609,-2.0562,0.89725,7.2337,-1.6856,-4.8322,-0.45318,-0.90261,-5.5457,-4.762,-2.5083,6.331,-6.0013,4.4008,1.1317,-6.984,4.9064,5.7128,-0.82073,-1.2757,4.9807,-4.0616,-2.3261,5.5576,5.2925,-0.88511,-5.7664,-0.79738,0.035051,5.8073,3.8937,7.2316,-0.8392,-10.981,-4.1633,4.0259,4.0432,-2.144,-10.841,-3.8438,15.521,0.4408,-6.2176,-4.4948,11.256,-7.0196,-1.0791,-2.4469,-0.64008,-2.6704,-3.2307,0.16086,-0.18711,0.35708,-1.1991,5.5,-1.1903,-0.094696,1.2754,-1.3236,5.9051,-2.4443,-3.6642,1.3077,-0.40329,-2.699,7.5169,2.6959,0.14006,-9.474,2.2713,-4.4225,-3.838,-4.9734,1.5427,-6.6178,-1.0268,0.38246,-1.147,-1.837,-1.2273,-9.2317,-3.8793,3.0838,-1.8743,5.811,2.1331,-4.0515,-2.3057,-0.75815,4.1118,-1.5471,4.8944,-3.9243,-2.7768,-0.15738,2.2435,0.3087,-0.11845,4.8381,5.5301,-9.0173,-4.8893,-5.2664,4.461,-0.6129,-2.1178,-0.03418,-3.3478,5.3586,4.0122,-1.3483,5.0581,4.4606,-1.5825,-0.43389,1.9906,5.0065,-16.12,6.8105,3.8419,1.2197,-3.0946,-2.8004,1.5213,4.5237,-2.4342,2.9165,-3.2671,-2.0313,4.6158,-3.8069,-3.1886,1.4068,-0.64672,-1.0031,3.9928,3.8761,-4.9002,-0.67,8.8341
5.1602,-6.4968,-6.6826,7.7547,1.2971,1.5379,4.3854,5.7587,-6.4892,1.6236,5.9564,-5.079,1.6133,2.2554,-0.10658,-0.49715,-2.8381,2.4818,-2.9956,-1.3553,-0.13019,-7.8891,-3.0226,2.9607,-4.1419,-1.7862,-3.1746,-0.94722,-3.2575,1.9244,1.9796,-2.9111,1.4861,0.49369,-5.979,2.7929,1.0444,5.1538,2.6742,9.2109,0.49245,-8.4452,5.5602,9.1645,-1.1436,-0.59945,7.7348,-0.19739,-4.5823,-3.4702,4.4663,2.2069,-1.4595,6.1218,-3.5459,5.9451,2.5175,2.1111,-3.1192,3.0034,-2.6258,5.6929,-1.0399,-1.0777,-12.11,5.0696,4.779,-2.8598,3.0454,-1.9333,3.1009,0.64273,1.9828,3.731,1.9611,2.4374,-3.494,2.9041,-6.3238,9.2745,3.1442,-1.0793,-3.913,3.4297,0.21752,-1.2222,1.7758,5.8241,-5.2112,-3.0248,0.91437,-4.5173,4.1029,-0.44558,2.6142,-1.1682,-0.94716,0.70319,2.4452,6.4167,-4.2629,1.1827,2.1092,-0.89498,3.7675,-0.025366,-0.81617,-0.021107,-3.7662,-2.5112,1.5626,-2.3025,0.68479,3.4275,-4.6282,2.4672,1.8401,-3.7893,-2.3966,-0.14499,-1.2845,0.86628,9.5735,1.2044,8.0812,1.7677,4.5655,-1.0066,-1.9436,5.088,-0.13367,2.939,-0.066743,0.40781,-0.63122,0.55565,2.3286,-1.6121,-3.0248,1.71,1.4804,1.5244,3.1641,-1.4866,2.4449,-2.5746,8.3127,-3.9191,-7.3912,-8.9905,4.3065,-0.27838,-3.2096,5.4531,7.2267,-1.8202,1.7661,-3.8249,3.2778,0.24954,2.3168,-1.6235,4.6845,-4.1655,-9.565,4.3925,0.53762,-2.2399,1.2673,5.3255,-1.566,-4.5017,-9.1319,10.15,0.82897,4.4204,-0.907,-3.1956,-4.5532,0.48314,-2.7434,-2.4761,11.407,-1.945,3.2075,1.0134,-4.3474,-0.22358,-0.4107,0.39149,0.15678,-1.2284,1.7247,4.2178,7.2369,-2.3939,-3.2371,-3.8644,-3.5066,0.83813,1.7579,-3.7755,7.9191,2.9821,-6.1813,-3.9667,-2.7789,0.67506,-3.6314,-4.7565,0.74707,-5.6708,-4.4606,5.474,0.63774,-5.6677,2.1485,-2.3935,-5.3321,-3.5097,-5.7024,-5.2722,-1.5757,-0.97443,1.8511,4.6333,-0.087167,-1.5666,-6.8614,2.6998,-1.9914,-1.3722,-4.9027,4.9185,0.29198,4.6158,-3.3463,3.8763,0.94714,5.902,4.1675,-5.5711,3.4082,5.5876,-3.9179,4.0883,1.9366,-1.5134,-7.4942,0.34132,1.8745,-8.7236,1.8073,5.4579,2.3934,0.74125
