-0.51556,3.69,1.1912,-8.0652,6.4129,5.3395,-11.27,-0.94945,-0.50631,2.6736,2.8895,6.4625,0.18015,3.9884,-0.049983,-2.3431,-6.296,-2.1969,8.3436,-3.3005,1.0863,7.1304,0.66647,2.1743,-2.6606,0.16859,-6.2215,2.1766,3.2672,8.127,0.72391,3.8756,-3.9245,-1.6259,3.262,-3.0796,0.9043,6.4719,-0.52307,-0.3212,-1.224,15.283,0.31715,-1.9454,5.4761,5.1406,-9.5843,-2.2579,4.0516,-3.13,6.6873,1.8782,-2.8333,-0.71205,-0.13524,-5.4405,2.0542,-0.73588,0.26675,-9.8313,0.68117,1.7467,-4.2964,-1.9961,-5.6985,-0.95398,-5.7253,-0.91367,-1.673,4.5033,4.8987,-4.8259,1.0558,1.9761,4.3475,3.0093,-4.2162,0.70261,-2.4141,1.6985,-6.9161,9.1375,3.7821,-7.1905,4.4385,1.9782,-2.2921,-2.1393,-10.11,-2.6948,-1.2791,-5.4922,0.063349,2.6976,1.356,-3.5749,-1.3979,1.7161,3.2632,-5.3597,-0.47496,0.11767,2.3955,0.30099,1.4849,3.6296,-0.4783,5.295,4.9274,2.7684,-6.486,0.43222,-16.369,0.60181,3.8063,-3.6541,-0.12901,8.1248,6.6622,0.035895,-7.159,9.0629,0.36012,-3.2362,-2.0518,-1.669,-2.6234,-3.91,-5.3976,2.5759,3.373,-2.7112,-2.7633,-1.2916,4.5493,-0.27072,-3.0833,-1.6639,7.3048,-3.9984,3.2766,6.8265,3.2661,-4.172,-0.40691,4.2315,4.4343,-3.1711,-6.4326,-3.2972,1.1555,1.5528,-4.6896,4.1196,3.7862,2.9138,-1.7081,6.3946,-2.256,-1.7724,2.9087,-0.82397,1.4501,-8.9103,3.2692,-3.8498,-5.4192,-1.0549,1.1891,-5.3366,3.8222,-2.2359,0.43305,-1.1463,4.2167,-6.1547,-9.2909,3.6423,-2.4866,1.3435,1.7439,-3.0135,5.5413,-8.5665,5.9094,0.089651,-5.3943,-5.2551,0.54878,-8.0913,0.32465,4.6239,2.191,1.5693,-2.892,2.0989,-9.1712,-1.2046,1.456,-6.7397,1.4174,3.9905,-0.50318,-1.7378,0.38054,-0.53903,3.5448,-2.4093,4.7756,-6.4727,-0.38524,1.4003,-2.2135,1.7723,3.9581,-2.3745,-3.9018,-1.7716,3.1839,-5.1041,-2.7592,9.2652,-1.8116,-2.5843,-0.63484,5.1486,-2.9965,-0.75661,3.1827,1.5192,-2.9107,8.242,-1.3136,0.24488,-2.3493,-8.0855,-2.2971,1.671,-3.9172,-4.1967,-0.395,6.6243,3.9461,1.5771,4.3028,7.5283,-4.1985,2.4665,0.15218,1.3196,0.57971,7.4022,-3.0015,-3.2458,3.9775,9.347
-4.1037,-0.13558,-2.3641,-2.3872,-7.2977,3.9731,-2.2391,2.5906,0.64149,5.5547,2.4803,-4.1881,4.5919,4.5625,-8.4527,4.1152,0.2316,0.32303,2.2953,-3.6743,-7.7112,-2.6128,1.7007,-12.98,-1.2114,4.9072,3.3102,-5.6886,-0.67086,2.7703,-0.65765,-5.9242,-3.6229,3.8899,-2.2661,3.6557,-7.3005,7.4985,-0.53958,-3.0924,-8.7801,6.2812,6.8966,-2.6468,1.565,2.1726,-4.7219,2.5863,3.8532,-3.2183,1.9972,2.0994,0.59355,-0.5434,5.0683,4.1882,-4.0672,4.8912,4.9071,-4.1442,-5.7446,3.0865,1.4558,-7.6704,2.1211,0.68672,0.99213,-5.877,-1.8908,2.9842,-4.0797,1.0524,4.5169,2.3192,-0.013781,2.6075,-2.6068,-7.7741,5.6979,1.7718,-4.5872,6.4874,-0.033205,6.2167,-5.7169,1.1558,6.3729,-7.2455,-0.18299,8.2155,0.39469,1.2021,3.9782,1.4662,-4.1671,-1.8253,-0.53483,-2.6483,1.0685,-1.75,-4.0613,3.539,-2.7777,0.51297,-3.6935,4.4152,5.6594,-5.8573,2.5256,-8.9037,-2.5686,3.1569,5.7118,4.6288,1.9562,4.5751,-6.3711,-5.328,-1.633,0.60251,3.1787,3.3284,4.9454,7.5731,2.1719,-0.37653,0.39659,0.2017,8.5829,-4.1175,0.62634,-4.2742,0.42791,-4.1634,-3.5902,0.55789,-0.19461,-0.00014982,0.21767,-7.7037,-0.71586,-1.5776,1.9598,3.4234,-5.4676,-0.98686,9.8302,-7.0478,3.4071,-1.9459,-14.644,-9.1791,2.9253,2.0963,3.3895,7.8846,3.3051,0.70506,0.52753,3.3412,-5.037,4.2296,5.0554,-6.8725,-3.5197,10.159,-8.4553,-4.5742,5.9048,-2.3045,0.39143,5.1287,0.48053,1.6277,-1.5074,-0.89709,-5.5208,-0.73109,-1.7492,-4.4989,1.3644,0.40118,6.4094,-1.7053,2.2241,-3.5796,-4.2176,-3.0957,0.96778,-0.26358,-0.49218,-1.1656,3.7857,0.24419,-7.0255,2.3664,4.3683,-2.4068,7.0708,4.8531,-3.8609,12.766,5.7235,-11.375,-0.86184,3.8214,7.3914,-5.6481,-1.4504,-0.47672,0.60969,-1.347,3.8182,1.5858,-0.39076,0.056391,-1.473,5.5686,4.2138,-3.659,-6.768,-4.6043,9.1606,-4.1003,1.7068,-1.2528,7.0148,-3.7664,-5.661,1.647,4.5061,2.5361,-1.0798,-0.75825,4.313,5.5301,5.584,4.4935,-0.42398,3.1301,-7.2537,-9.7677,1.4265,-2.7313,-4.444,-1.4021,0.41429,-6.5879,0.16925,-1.9995,4.4322,2.4688,1.597,-7.2835,6.2704,4.3336
-7.881,-2.3132,0.87312,2.1749,2.5671,4.2834,-5.3024,3.9013,-5.901,-7.9525,3.9582,1.239,-1.5131,3.8122,4.9857,5.9527,-2.1207,8.1834,-4.8522,1.4955,2.1934,1.1124,-2.3427,-4.5419,0.52778,2.3268,-0.93298,4.5114,1.5038,-4.1395,-1.0453,2.2256,-10.593,-10.515,1.9134,1.4089,-6.8287,1.7005,2.2339,1.107,10.396,5.4345,-0.099335,-4.328,4.1688,-6.4145,-1.9795,-3.4921,6.8006,0.90787,-0.33036,0.79752,1.3045,-3.8421,6.6712,-2.2155,0.77769,1.688,-0.2788,-1.7156,1.704,-0.036439,6.1527,4.9591,0.7186,-4.0672,-3.5269,3.0849,0.93109,-4.4119,3.0008,1.5935,2.3166,3.3219,5.574,2.9339,5.2439,-3.454,1.275,-0.45362,-1.2484,-4.5681,1.426,3.1033,11.33,-3.412,-8.7842,0.51521,1.1799,0.28787,0.68659,10.304,0.19764,0.32609,1.9606,-5.9982,6.4322,3.569,-0.38919,0.88876,-0.95991,-0.87841,-3.1428,-7.2675,-1.3878,1.9391,-4.0824,-2.4642,1.9692,-1.0109,4.8145,2.3368,-3.2701,-3.7922,5.6808,7.2332,3.6935,1.9186,7.7213,8.5288,1.4934,-0.32524,-4.5218,4.4282,4.4775,6.2961,0.48098,-4.3622,-4.1888,2.0825,-4.3155,3.3476,-3.3728,0.78236,2.9108,0.90916,-5.2384,-8.13,-5.6075,-1.5689,2.9346,2.6642,-1.5332,-1.6445,0.91861,-8.9007,0.70879,4.9585,-6.0503,-1.1193,1.4364,1.2937,1.9147,-0.33623,0.99591,3.7906,-8.2656,1.2117,-2.5935,-3.1787,0.6965,-1.0679,-5.3068,7.598,1.3751,-5.8494,1.018,1.9463,-0.01326,-2.1629,-1.6304,1.5298,4.6019,2.3487,4.0161,4.1408,-4.1098,-0.85461,-0.9274,-4.1904,5.2695,-1.9892,1.5352,-2.9563,-0.48312,-6.9498,1.8087,2.924,1.6285,4.4745,-5.5207,7.444,4.2154,1.5667,5.4251,3.2456,-5.0515,8.4335,-0.38189,-1.3127,2.1698,-2.9332,1.4131,1.6504,6.8731,-4.8632,-8.9273,0.52729,1.047,2.8533,-2.0631,-0.025905,-1.6144,-1.8398,-1.3548,-1.961,-4.0762,0.74177,4.5951,-3.6501,-2.7547,5.7586,-2.2248,-1.0272,1.1406,2.3498,-4.1496,-1.633,3.492,-8.6443,-2.9015,4.0185,2.9527,-0.8036,-1.5556,7.2495,-0.6821,-4.8086,3.2072,-0.74582,0.57136,-2.0679,0.50804,1.2944,1.0699,1.1062,2.2284,5.7922,6.7572,4.9901,-4.5904,4.7439,1.4695,-3.5963,3.7224,1.5561
7.9245,2.3095,2.2922,-8.5189,-9.5344,-8.4368,-0.84297,-1.5026,-1.2329,6.0576,-2.1125,-7.6562,7.565,6.4651,-1.7179,-2.413,0.87416,0.95188,-4.0431,-6.868,-2.3209,4.0439,0.96373,-0.40396,2.4473,-1.4775,1.4753,-1.0381,-1.9316,0.88194,3.766,-4.8403,-8.514,7.6306,-1.2098,0.87523,1.6767,-0.66476,-8.2241,-7.9363,3.577,2.5864,4.2215,7.0659,-0.93864,0.96071,-4.043,0.40069,-7.2219,4.5484,-1.0156,-4.8928,4.9431,7.1238,-0.71109,-4.8506,-2.0353,4.7604,-0.35454,-2.1515,1.5952,-1.4676,-0.78346,-8.5192,-4.3204,-4.9063,2.855,-3.4798,8.5589,-3.1137,8.0052,-2.3919,-0.18769,-0.4927,4.0686,-3.1084,0.23911,-2.1068,1.079,0.97997,-6.0872,-3.1185,-4.8379,-0.89982,-4.2983,-1.5933,-3.9584,2.4442,-6.5358,3.7405,4.7325,-6.6727,7.1639,5.6767,-5.3269,-2.1355,-3.7214,3.8799,-0.09671,2.645,-9.322,-0.13691,1.8337,6.4115,-0.99376,0.78546,1.8018,-1.639,-5.8677,-10.008,0.20142,-0.090896,-0.9255,0.611,3.8795,-11.441,1.6223,5.0384,-2.3076,1.1025,5.6129,2.7291,-3.2929,4.2267,-1.5385,2.9475,2.7496,0.65557,-7.6224,-5.1791,3.9211,-1.0575,-7.1388,8.981,-8.3457,2.0565,1.5998,-3.8104,-1.1501,-1.0106,4.6495,3.4496,8.264,3.787,-0.41172,0.90446,6.7749,-2.5794,-1.8176,3.7897,7.6803,-3.2727,0.49411,6.8646,-0.14583,0.95153,2.7639,-8.7989,-6.3255,-1.2549,5.0027,1.3949,5.8291,-5.1894,7.1155,2.9796,3.9291,0.8541,-2.0599,-4.8015,-2.7939,0.87353,7.5571,0.2281,-0.10837,-2.1847,-2.5947,2.8154,-1.6678,0.88228,-1.4589,3.8653,2.889,1.1883,-1.998,1.1262,4.4179,-1.5326,2.611,5.0605,-2.4635,-7.2391,2.8975,8.771,-9.3147,2.4261,0.78124,-4.0828,-3.6735,-0.77148,9.623,-4.1455,-6.7684,-2.0066,-4.0562,-7.0672,5.0039,4.3453,1.5963,6.4398,0.5188,-5.4269,-4.2561,3.7416,-1.3678,-5.0482,-3.0185,2.7866,2.513,-6.2623,-9.2062,0.44858,-0.64911,-9.0163,2.1037,5.663,-0.64263,1.0641,-3.2315,3.0903,0.10778,-0.49516,3.5433,7.2984,-4.5705,-6.4461,8.118,-5.5736,0.72655,2.3177,4.2966,-2.5372,1.8563,1.494,3.0952,-6.3112,0.27194,-3.7581,-6.5563,-6.1316,-4.3728,-9.036,4.9086,2.0495,0.0076735,-4.2155
5.7712,3.7386,-0.68451,10.35,0.13773,0.98412,5.0383,2.714,-1.0768,-1.3371,8.9056,-2.4421,-3.652,0.25124,5.3947,-3.2649,3.4448,-2.3537,4.7591,-0.59212,-1.1441,5.1338,1.9566,5.8688,1.7874,-0.60453,3.7758,-4.8273,0.16326,0.62371,2.8447,-5.9865,-2.9805,-1.4951,2.7353,-0.37071,2.7865,-3.675,-1.3592,-4.2832,1.9711,4.6995,-2.4192,-1.9483,-10.219,-6.0396,3.3303,0.67849,-10.776,1.2712,9.3631,0.79707,3.5797,1.4642,3.0271,-2.1749,-2.7852,1.2818,-2.691,-3.8525,-7.7084,6.2123,4.361,-1.2369,4.6054,2.3499,-4.9005,0.97649,-9.1039,-1.2031,8.9447,-4.3288,0.43667,3.866,1.7081,-2.9664,-2.188,3.0107,-2.5124,-2.6778,0.84485,-0.3493,-1.2075,4.2329,-4.4513,-3.0523,-0.052413,0.33775,1.6755,-0.71526,-0.62208,0.32653,2.0049,1.9726,-0.26017,0.71487,0.11186,3.6673,-2.225,0.66161,1.1961,2.6017,0.52039,3.2132,-2.6284,-5.6964,7.2475,1.6643,-11.985,-1.3525,4.3485,-5.5443,-3.5576,4.1051,-0.86953,-3.7173,-1.4552,0.95663,-2.5869,-0.73278,0.9542,1.9878,-3.2712,-0.24819,-6.0878,0.19413,3.1295,7.1815,-5.2153,-0.2078,5.6108,-2.1057,-1.5394,3.1562,6.6083,0.73408,4.9002,6.7672,-8.5326,0.24455,-2.2555,5.5114,-8.4136,-0.57861,-2.9069,-2.5454,-0.52791,1.0647,1.4999,7.0207,9.9753,-6.653,-6.3021,3.2032,-5.809,-2.3431,-4.6815,-3.5099,-6.6544,2.5087,4.1895,-0.19162,-4.1315,1.7175,7.3984,1.2866,-4.786,1.0942,-7.1819,-2.2147,2.9311,1.9234,-1.2662,-3.2037,-4.8345,3.3547,-1.0357,3.737,3.053,-2.9117,-1.0059,1.7532,-4.0499,0.28127,-6.8436,-8.5756,0.42453,-2.81,0.049182,2.4352,-4.0902,1.3279,-7.9398,3.1219,-2.1362,-7.8581,4.3183,-6.9125,-1.9356,-0.98193,-4.7487,-11.328,2.9047,6.2012,-6.3428,1.4292,-6.9389,5.4364,-3.8477,-1.3066,1.2193,-4.3043,-4.5657,3.7208,0.33292,-1.1824,-1.2487,3.784,-1.6558,2.3649,6.8581,-5.8409,4.0415,0.23369,3.4343,2.1112,3.3341,6.5933,-4.398,8.8635,3.5421,-4.7229,2.1348,12.814,0.32973,-7.6788,2.3372,5.1983,-5.7992,3.2047,1.9854,-3.8401,-1.6922,4.2129,5.2346,-3.267,4.2953,-0.81443,-1.1894,1.3417,7.3387,-9.6634,-2.7118,7.9181,1.3523,0.90128
-2.3615,5.9972,-2.0586,-4.5491,2.8949,2.2999,6.7604,1.5977,2.9792,-2.6547,-2.6285,-4.7797,-3.4317,-0.34962,8.6523,1.4962,-0.14815,-2.3729,-1.7121,0.082443,0.25611,5.3856,-5.2055,0.48629,5.3188,2.3686,1.6326,-3.1942,1.3494,4.0671,8.6225,-5.5932,-5.1129,4.8531,0.93045,-4.2496,2.836,-3.2995,-4.0808,1.8513,1.2876,-6.1687,4.4414,-1.5016,-0.4106,0.74042,0.197,5.5941,-6.6709,4.8375,4.1678,7.4667,-5.4511,3.1769,8.3642,-2.6857,-3.9538,-1.2139,0.82513,-5.3377,7.7886,-0.65746,-3.7718,0.643,-4.628,-2.7921,0.27859,0.22515,-1.8016,1.6296,5.2939,-0.58514,-0.81499,2.0474,-2.8241,-6.4163,5.4347,0.025588,-0.33273,4.6328,4.9752,1.2453,1.5989,6.2806,-2.9834,-3.5738,0.60813,-0.57807,1.1205,0.83234,10.972,-2.4453,-4.0174,1.8534,-3.7955,-1.6107,4.244,-1.8254,2.3462,-2.1868,1.4573,-1.3042,-3.372,8.2442,-2.4979,-3.1132,-4.3071,6.046,1.6244,6.7463,5.3766,4.6898,-9.2413,-2.234,-5.6286,-7.6031,-1.4786,-1.3907,0.032368,2.8277,4.35,5.3077,4.1145,-0.34951,-3.7608,3.8953,-5.703,-0.016069,-2.7578,5.8859,9.5047,-4.1874,-6.3408,2.0207,3.8554,-9.8368,-7.6321,-8.6823,-1.5454,-1.8995,1.6684,7.5094,-1.4401,0.82013,0.99648,3.6562,7.072,-0.52576,-6.2391,-1.6644,-0.38021,-2.7767,-5.6127,2.2088,5.0088,-5.3408,7.9417,1.831,1.7964,-3.0603,7.0647,2.1912,-0.14183,5.4659,0.36921,-3.4279,-1.825,-0.41,-7.6476,-4.2722,3.4218,-3.2245,-3.807,-1.2808,2.956,-5.6459,1.7006,7.1504,2.6964,1.841,-7.4875,2.2133,-2.1931,1.5262,-4.05,-4.7277,4.8922,0.78879,-2.6727,-3.4241,5.587,-2.4391,-2.4898,1.2959,-1.2381,-8.1722,-11.118,-3.274,0.69743,-2.262,-5.4717,-4.6519,-4.8608,2.3292,-9.2226,-6.0126,4.7672,-1.7033,-11.369,4.8359,4.4891,-2.2821,-4.4315,0.15964,4.9442,2.815,-1.5261,5.136,-2.4945,-1.2717,0.91168,-1.2164,-9.9216,-2.9515,-4.4702,-0.56773,5.3143,0.64718,0.28566,8.7449,4.7249,2.7005,-6.8819,-2.7047,4.3959,0.75957,-1.5733,4.5265,2.6443,-0.12919,3.0282,2.4238,-3.767,5.4942,5.3979,1.5722,7.6388,6.656,-5.9609,0.45998,0.68203,0.11412,-11.879,-1.7823,-5.1776,-8.1813
0.68705,5.2669,2.9618,-1.6632,-4.9509,4.1258,-1.9153,4.4729,2.5589,-3.4549,5.4092,2.916,-1.0748,-0.11947,-1.6249,-10.924,-6.4054,5.5501,-2.7636,2.5422,-1.8359,-2.5124,-1.9027,-0.88035,-4.4683,5.212,-2.4197,1.6644,3.8152,8.2557,-0.56432,-2.1043,4.5952,7.4195,1.5115,6.5923,3.2794,-4.6226,2.1916,-0.3967,-3.486,3.9051,0.20921,-7.177,-0.73085,2.4681,-0.62261,-9.2037,4.7667,-0.082162,4.9011,1.9996,2.5744,-2.9225,-6.9686,1.4588,3.9417,-0.47945,-1.132,0.21836,-0.89527,-4.3351,-1.686,-0.04993,-6.9723,8.0426,-3.7897,-9.3426,0.58235,4.0119,2.2223,-6.1439,0.16442,5.1107,-6.0765,7.6311,3.1632,0.97608,-6.2557,-5.3574,3.3794,0.33038,1.4792,-1.3304,0.27135,3.023,-2.1727,3.8259,1.587,-2.8055,-1.112,-2.6566,8.7057,-7.2162,-6.4225,0.54086,-0.014375,-3.4851,-5.6448,2.1785,6.7424,1.8792,-0.91465,-7.4394,-1.6478,3.0476,1.4873,-0.78604,7.0053,-11.923,-1.3085,-1.543,-0.057912,0.16499,2.7824,1.8098,2.8011,-1.2146,-1.1856,-2.9257,5.6667,-11.245,-2.5241,1.099,-6.9476,2.2632,-5.3313,-2.8023,6.6357,5.6298,3.8442,3.6083,11.039,0.38555,-6.7083,-2.798,-1.5082,0.68373,2.8406,-3.7794,13.589,-0.75869,7.595,-5.5535,4.7879,-2.5469,-5.4728,-7.8377,4.7533,1.9671,-4.7882,-3.8769,4.6511,2.5451,-3.8633,-3.1062,-3.7997,1.65,1.1837,5.9657,3.2246,1.4699,1.8493,1.9252,-4.9366,4.1775,5.6708,-5.5724,0.81217,6.8771,3.0549,-2.5261,-1.3786,0.35497,-6.5529,2.3466,-4.9642,-5.3896,-3.5391,9.618,-2.898,2.0054,7.6912,0.94971,-2.9474,3.3679,-4.6878,-4.0816,-4.7708,0.41602,0.62569,-0.67233,2.5805,7.3896,0.69484,-2.1643,-1.6425,5.7779,1.506,-5.5197,-5.7057,-2.8007,3.5627,2.9665,-4.7853,-7.1799,-6.0054,-10.084,2.9834,5.5589,4.9371,2.0853,7.806,1.9065,-2.1226,-2.374,0.95633,3.7417,1.0971,6.0004,4.054,2.351,2.6603,3.1585,-4.6812,6.7152,-0.79158,-4.587,-0.53154,4.1126,-0.31593,1.4651,6.4373,2.3797,-7.9893,3.0721,-0.37464,-1.6169,3.0509,-5.3446,2.6776,3.8522,-4.6355,-5.5042,-2.7787,-1.4675,7.868,4.4718,3.6419,-1.6582,-1.1205,1.1169,6.1988,-2.276,-1.7018,2.0962
-5.9029,-6.7981,-1.5085,3.1723,-0.37389,8.672,5.4842,1.4948,-8.9375,1.3888,0.97602,-4.4496,-9.8225,7.3555,0.94483,-4.3836,2.297,2.1283,4.9959,-3.1339,-6.0518,-10.337,0.023982,1.1692,1.8646,-3.5063,4.0261,-2.6579,-1.4022,4.6792,0.23192,-4.3065,-1.7946,-1.5948,0.76222,2.1858,-7.5397,-1.113,0.31046,6.5991,0.51267,0.59529,7.4151,0.70691,-1.6913,1.3025,5.4104,3.0366,1.3504,3.4805,-4.9562,-3.8894,0.63165,6.948,-2.9944,-2.2593,-4.9812,-9.5028,-4.1909,-0.92851,-8.597,-0.93637,10.3,-6.4394,-7.2029,5.3153,9.4751,1.3422,-3.8888,3.2523,-3.306,-1.0144,-4.5658,0.12163,-4.9734,0.32086,-6.2687,-4.8847,-1.9906,4.2635,-4.4931,3.8322,5.2978,-0.39705,-2.094,5.4848,-1.488,3.3886,1.5335,2.9231,-5.4896,-1.8026,6.3143,-3.3523,-3.6172,7.328,5.7186,-1.7351,4.1044,1.1659,-1.5069,0.032679,8.9729,-0.0078681,0.29159,1.5853,-0.72062,-8.7845,1.0783,0.69102,4.1059,-0.8057,6.0248,1.4359,0.10592,-0.124,-1.849,-9.3489,-2.0768,-1.2452,2.148,-3.5256,-2.2631,-0.29469,-6.3645,-1.4497,10.707,-4.6462,-1.398,-0.89767,5.1375,-5.8055,3.0313,1.1591,-7.1199,11.183,-3.7501,2.7671,-0.28353,5.2353,-2.2912,3.2615,3.3351,-5.3958,-6.9514,-1.2856,2.63,4.2702,1.669,7.8355,-0.061687,-0.35459,3.4023,2.717,0.6978,0.46276,2.3524,3.4809,-3.8649,2.8945,-4.9514,-2.0514,5.6501,0.8066,2.7285,0.019757,8.2471,-4.9203,3.1961,0.12245,2.1596,-3.4958,0.79587,-0.79554,-2.2497,7.718,4.1295,-0.294,3.5892,-5.566,-3.0215,4.2412,2.1215,-10.399,-1.7298,-2.6625,8.4325,-0.20713,3.3805,0.69762,-3.1201,-0.3521,-3.7646,2.1752,5.9822,1.9818,0.99943,-5.9615,5.3599,-0.90285,-5.7044,2.9437,-3.5573,-0.024111,-8.5154,3.0122,5.281,4.6853,-2.5551,3.1452,-2.8936,-3.1595,2.3752,-0.67293,-0.39403,4.6042,-0.12578,6.7115,8.1557,8.0195,-4.0735,5.9559,4.015,-5.3997,0.33279,3.185,1.6035,-2.2487,-7.149,11.837,5.1058,-8.6325,-1.2577,-0.25262,-1.1064,-1.74,-0.27577,2.7035,5.7244,1.7227,-1.9622,-5.5255,2.8464,6.3054,-0.92767,2.1174,4.0608,-8.7301,-0.0097254,1.5208,-5.6298,-1.0291,-2.6887,-6.5976,-0.86625,1.7809
4.0812,-7.0302,-4.5853,3.6464,5.3651,-3.9174,-0.3746,2.9839,4.3573,-1.2178,7.8386,-1.1445,-5.4842,2.317,-1.7319,0.56076,-1.2961,-1.3426,-2.9235,-3.2038,6.5142,-1.2614,-1.9095,1.426,0.23066,-10.994,3.4062,5.5271,-0.19075,0.0033366,8.113,0.93017,2.2186,1.5232,-5.6702,0.64079,3.2553,-2.0214,-4.2931,0.284,11.98,1.4549,3.7479,5.9284,3.7416,-1.38,-2.9317,-0.552,-3.7368,-7.6279,2.0688,8.4211,1.1684,6.3025,0.89276,-3.28,-0.057554,6.4919,-2.4133,5.3572,2.3661,-3.9789,4.0637,2.4179,-1.5448,-8.508,3.7639,-2.9759,-5.5777,-5.1426,2.8402,2.7978,-3.9539,-3.8964,-4.2865,-1.2929,1.6474,-3.543,-3.2504,7.3904,3.4655,-3.8684,2.9598,2.4131,0.82624,-3.3154,3.1413,1.3084,-2.0864,3.7395,0.82052,4.6512,-2.4024,6.2476,-3.721,4.2967,5.3749,4.8843,-4.2969,9.4465,-7.5178,-4.9009,1.3764,6.0477,8.1761,4.1842,1.7133,3.0881,4.5237,1.0324,6.0118,-0.11559,0.70767,11.344,3.0584,6.3923,-3.172,5.6433,-0.20166,1.4925,-1.8101,-4.055,-2.5711,-2.7472,-4.3803,3.2474,3.7106,-5.1947,-2.3586,-1.8805,1.9422,0.7922,4.2344,-1.1299,0.16461,1.5979,-0.94221,-1.1801,-1.8679,4.157,7.9837,-3.1025,-3.5024,4.6066,-1.5083,2.5723,0.22975,0.45775,4.5768,1.7419,3.9537,-3.4519,-4.5021,3.049,0.14491,-6.0706,-4.6652,-1.8194,-2.8999,-2.2614,1.5335,-0.69027,-0.991,4.0146,0.41176,5.4348,1.6377,-9.579,-6.6023,-0.69032,0.48236,-4.6431,-6.097,-3.2513,-1.8662,-6.8861,8.6064,-4.694,-7.2111,-1.5097,3.3365,-5.2822,-8.5793,-3.8969,3.5377,-2.1428,-3.7964,-1.6972,0.92362,-0.79528,2.8313,-6.7368,-5.1694,2.377,-0.55101,-1.5849,1.3126,6.8626,-4.1469,-1.3875,6.3301,-1.1555,-2.6536,7.2795,-2.7398,5.2726,-2.1321,-1.2522,-4.3111,-0.5265,5.1131,5.6311,-2.5206,3.865,-0.55048,-6.658,-4.7294,-2.6175,-2.2624,-0.70337,0.58492,-7.2975,-4.8142,4.2036,0.50612,-5.5452,-0.49838,4.1031,-2.4179,3.7395,3.709,4.2724,7.0867,7.2353,-3.421,-5.2708,-0.97112,-2.9086,-0.40062,2.2019,-0.035828,-0.12054,-1.0542,5.4333,1.7986,-4.3645,-2.5999,0.44805,2.3108,2.8327,1.4139,0.76606,2.7302,0.075371,-0.9714,-2.6073
