-0.51556,3.69,1.1912,-8.0652,6.4129,5.3395,-11.27,-0.94945,-0.50631,2.6736,2.8895,6.4625,0.18015,3.9884,-0.049983,-2.3431,-6.296,-2.1969,8.3436,-3.3005,1.0863,7.1304,0.66647,2.1743,-2.6606,0.16859,-6.2215,2.1766,3.2672,8.127,0.72391,3.8756,-3.9245,-1.6259,3.262,-3.0796,0.9043,6.4719,-0.52307,-0.3212,-1.224,15.283,0.31715,-1.9454,5.4761,5.1406,-9.5843,-2.2579,4.0516,-3.13,6.6873,1.8782,-2.8333,-0.71205,-0.13524,-5.4405,2.0542,-0.73588,0.26675,-9.8313,0.68117,1.7467,-4.2964,-1.9961,-5.6985,-0.95398,-5.7253,-0.91367,-1.673,4.5033,4.8987,-4.8259,1.0558,1.9761,4.3475,3.0093,-4.2162,0.70261,-2.4141,1.6985,-6.9161,9.1375,3.7821,-7.1905,4.4385,1.9782,-2.2921,-2.1393,-10.11,-2.6948,-1.2791,-5.4922,0.063349,2.6976,1.356,-3.5749,-1.3979,1.7161,3.2632,-5.3597,-0.47496,0.11767,2.3955,0.30099,1.4849,3.6296,-0.4783,5.295,4.9274,2.7684,-6.486,0.43222,-16.369,0.60181,3.8063,-3.6541,-0.12901,8.1248,6.6622,0.035895,-7.159,9.0629,0.36012,-3.2362,-2.0518,-1.669,-2.6234,-3.91,-5.3976,2.5759,3.373,-2.7112,-2.7633,-1.2916,4.5493,-0.27072,-3.0833,-1.6639,7.3048,-3.9984,3.2766,6.8265,3.2661,-4.172,-0.40691,4.2315,4.4343,-3.1711,-6.4326,-3.2972,1.1555,1.5528,-4.6896,4.1196,3.7862,2.9138,-1.7081,6.3946,-2.256,-1.7724,2.9087,-0.82397,1.4501,-8.9103,3.2692,-3.8498,-5.4192,-1.0549,1.1891,-5.3366,3.8222,-2.2359,0.43305,-1.1463,4.2167,-6.1547,-9.2909,3.6423,-2.4866,1.3435,1.7439,-3.0135,5.5413,-8.5665,5.9094,0.089651,-5.3943,-5.2551,0.54878,-8.0913,0.32465,4.6239,2.191,1.5693,-2.892,2.0989,-9.1712,-1.2046,1.456,-6.7397,1.4174,3.9905,-0.50318,-1.7378,0.38054,-0.53903,3.5448,-2.4093,4.7756,-6.4727,-0.38524,1.4003,-2.2135,1.7723,3.9581,-2.3745,-3.9018,-1.7716,3.1839,-5.1041,-2.7592,9.2652,-1.8116,-2.5843,-0.63484,5.1486,-2.9965,-0.75661,3.1827,1.5192,-2.9107,8.242,-1.3136,0.24488,-2.3493,-8.0855,-2.2971,1.671,-3.9172,-4.1967,-0.395,6.6243,3.9461,1.5771,4.3028,7.5283,-4.1985,2.4665,0.15218,1.3196,0.57971,7.4022,-3.0015,-3.2458,3.9775,9.347
3.0287,-3.0234,-0.74176,-4.6644,-5.542,-0.34453,1.8022,1.141,6.5092,-0.7996,-3.0122,0.91181,1.5088,-1.6036,1.1387,-0.1649,6.5979,-7.9352,2.1848,5.8096,-9.3031,-8.5227,-0.7807,-2.7645,0.79847,1.5978,2.3913,1.4045,-3.0442,5.8991,-11.858,0.2626,7.1881,-1.2672,-7.7117,5.4697,5.352,-3.114,-1.0538,6.3201,4.0038,1.9424,-5.8839,3.2683,-3.5414,0.24708,-3.7944,1.4325,-2.6593,-0.13168,-0.97583,1.0364,8.3854,-5.6602,1.594,2.3476,7.4597,1.1647,-2.2207,0.98781,-0.21462,0.99071,-3.8089,1.7193,0.92134,1.2436,-8.9168,4.1713,0.65519,-1.1689,-6.1327,1.4161,2.5057,1.6642,-0.80317,5.4224,3.7069,1.1658,-2.4307,0.85421,-2.6968,-2.2686,-6.4063,-0.78596,4.248,2.8576,-2.832,2.9583,7.8792,-1.9713,-5.9399,-3.8111,1.0512,-2.0474,-2.4209,-2.9564,1.4273,-1.8118,3.1812,4.7394,-2.9881,-8.7853,4.4814,-0.36388,4.7939,3.1035,0.059543,-5.4217,4.7406,-0.25526,-0.77117,-3.1562,2.6537,-0.17151,-5.4315,4.7653,-1.9269,0.40332,-6.0953,9.7354,-0.70354,-7.0703,-0.67662,-1.8517,-1.5675,2.0769,3.9134,-0.40464,4.2253,2.2501,-0.089094,-1.7397,4.8375,-2.2903,-1.8725,1.7737,2.8172,-4.044,-7.2885,1.3582,-4.717,1.2993,2.0673,-1.8128,0.54881,4.4975,2.1647,3.2582,-1.0471,2.259,-3.7083,1.6241,3.3929,-2.7631,-0.43251,0.68694,-0.89925,0.94735,0.14688,5.6214,-4.6243,-7.9735,4.1327,9.091,-2.797,3.2637,-3.2115,8.4393,3.7935,-3.8785,-5.7481,4.7175,-2.0819,-8.21,-10.903,5.8804,4.9053,-0.31529,-0.71733,4.6426,-2.0294,2.9979,-0.058882,0.94155,4.8357,-0.74737,4.3424,0.25854,2.9485,4.1591,4.5929,-2.9616,4.7905,2.729,-2.7953,-5.0454,0.58118,-10.04,0.46299,-2.0913,-1.2402,-1.9518,1.701,-4.0889,0.98458,0.86112,4.2398,-2.1758,-0.56526,6.3069,-2.735,0.014491,1.142,1.1598,-5.0383,-0.46976,-8.6364,-1.4236,-1.4009,9.6461,3.9442,-0.39954,-4.6122,-1.672,-1.9563,-3.9775,6.0641,-2.8498,-5.5645,4.0366,-7.4403,6.7573,7.8097,-6.3958,-6.8779,-1.855,1.3278,0.62621,3.3376,8.0172,2.9186,-2.7166,1.8391,-10.052,-4.6876,1.879,-9.8949,-3.5122,2.4994,4.6693,3.0727,1.4142,8.3506,-1.8683,-0.94796,-2.0208
-5.7086,-1.4645,-2.3194,2.0735,-2.055,4.3799,7.2834,1.5403,-10.206,-9.3501,3.9907,-3.5197,-6.1946,-2.3745,0.90081,3.9111,6.3148,1.4781,1.259,-3.115,1.4245,2.5461,10.179,7.4376,-6.4594,0.77303,2.6423,-1.5988,-5.1853,-4.9874,1.4669,-0.056612,1.486,1.1692,5.5483,-1.9191,-1.4013,1.4841,-1.2025,2.7224,-0.85632,1.2402,4.9704,-4.139,-0.63977,9.4107,5.0756,1.0891,-3.2012,5.3911,-0.58861,-0.82045,-9.1285,4.7199,1.5472,-1.4228,3.1804,-0.47863,-3.2632,-4.6081,0.72347,-1.2067,9.8412,1.4178,-0.38843,-2.6111,4.7403,2.3378,3.6493,1.0015,4.4117,-0.44458,-4.7148,-2.9526,2.9995,-10.528,6.0086,2.4273,-5.3525,8.8934,2.4681,-0.99494,8.017,10.44,-2.8717,1.611,14.882,1.7627,5.7174,3.0389,5.3991,-0.66335,-0.51866,-0.88045,-4.5963,4.0023,-2.9044,2.8237,7.7667,1.649,2.1631,0.33952,-5.0996,2.9883,1.0589,2.2848,-3.0306,2.0016,-9.4974,-2.0769,3.9263,-2.0683,-5.3327,8.6423,0.60407,-3.588,-1.587,-5.8156,1.3404,-9.0304,-3.1522,0.28114,0.87096,5.7523,-6.2007,-3.3627,1.3271,3.1949,-1.1504,7.9,-2.3301,-2.403,-2.3095,4.2522,-2.6453,0.82963,-3.2301,4.5912,-2.724,-0.83485,7.3148,-7.2779,-3.1821,-3.0059,0.29698,-2.6531,0.91091,-2.4426,1.6043,2.8948,7.5641,-4.5678,4.1079,-1.0797,-3.9115,-3.611,0.23359,0.45778,1.8298,2.4464,0.51466,5.3695,-1.7056,3.7617,0.52927,4.7993,7.302,2.1385,-15.111,6.6758,3.9186,-3.4277,0.31001,-0.12134,10.398,-4.6506,0.73406,-3.5555,-0.84586,-4.5628,5.2305,-0.76963,-3.133,-0.20585,8.5213,-3.551,0.58315,-2.143,-5.443,3.9879,-0.83615,-5.8171,-1.4907,-4.3687,3.2885,-6.7705,1.2647,-2.1728,-1.929,2.4599,2.1308,-1.4912,2.3892,-0.49021,-4.9865,1.7746,3.6027,-0.93529,-1.1236,-5.4559,-1.8633,-11.228,6.1852,6.5363,-7.3446,-3.3651,5.522,-1.2299,4.3125,-5.3034,1.3309,2.1826,7.5627,2.5898,1.9952,7.6342,7.4613,-5.5668,-3.2779,-2.0209,-1.4045,-1.7623,5.2302,0.65828,-3.369,1.6056,1.4856,4.5427,1.0607,0.41191,9.9459,0.48373,-2.4898,-2.4663,7.0191,-1.7237,5.1983,5.0484,5.1612,-5.0263,6.6918,-3.1281,-2.1614,4.2978,-2.538,-3.1885
-6.5201,3.6003,7.8209,-0.51816,0.21522,-3.3789,-5.5599,-1.6401,-0.14514,-1.8338,-7.318,2.3726,-4.1115,-8.082,1.7799,-6.2571,-3.7025,-3.2271,-8.1956,1.1809,-2.4274,-0.20818,6.7051,1.9933,0.10158,-1.2906,-2.2236,-1.5432,-8.3626,2.8109,0.72925,-2.2615,-1.7194,-4.5609,6.8201,2.7005,5.2201,-1.5604,1.3476,-2.8687,-5.3061,1.5525,-5.0067,0.67016,0.55751,6.348,-4.3359,4.6445,3.3072,-0.30577,-3.3677,-3.2517,-5.5425,2.3887,2.6406,4.0748,-4.6882,1.8142,0.84164,-3.5706,0.66228,2.4015,1.0641,-3.7036,-2.9033,-1.6702,-2.6258,3.2841,1.033,-0.22472,0.43567,-1.9974,-2.6095,1.9215,2.8428,-2.5024,-7.2341,0.4828,1.6606,0.94994,-4.4143,-2.0088,6.6113,-7.1141,-1.0134,0.63158,1.2098,-2.6555,0.84444,-1.5424,-1.1225,-6.7649,-1.5456,-0.87956,4.4116,-1.053,-6.2632,0.24994,-1.1165,-2.5461,-1.1231,-2.3281,-0.72051,-10.436,6.6041,1.0229,-2.2839,-2.5922,-2.415,-2.0563,-5.8493,-3.2874,-4.1311,-0.15346,4.9056,-1.5663,-6.3758,0.3472,-1.1698,-3.1825,-4.7262,3.0503,-3.8818,3.4556,-8.2314,-0.87043,7.3854,2.7132,5.0489,-0.26286,-0.85376,4.9818,-3.2724,2.2862,2.8659,-2.0324,-5.899,0.51872,5.8724,-6.1029,3.0066,4.8387,2.1604,-2.4083,-0.56759,3.0124,0.94522,-2.7806,1.7669,-5.7432,2.6065,-2.1927,-4.0567,-4.7599,-3.8497,1.8566,-3.576,-1.0663,4.1991,-2.829,-7.0206,3.0121,3.4747,-7.1877,-2.2427,0.2944,-1.3912,2.664,-2.0624,-0.90014,-7.0321,-1.9384,0.48545,-3.2818,8.7739,4.0122,-6.3721,-1.5959,-1.4331,4.8475,-1.6132,-4.8704,5.8939,-7.6086,-3.7138,6.9659,-0.21013,-2.761,-3.4754,-7.3395,1.2421,-1.0366,2.0261,-2.0161,-1.3065,1.1599,-2.2046,1.2503,10.597,-8.5326,-0.70198,0.74137,0.038638,0.28018,5.3607,-0.24748,-8.2198,4.1864,5.3437,-7.1417,9.3224,2.3488,3.3416,-1.8079,2.1608,-2.7507,0.81555,-1.3472,1.9286,-2.9764,0.44368,6.8726,3.6061,-4.9304,5.8825,-0.001844,1.1879,1.9284,2.9771,-7.2468,2.2337,1.3961,-6.2521,-4.17,6.0971,2.5863,-0.7784,-6.445,-0.56369,-0.016252,0.19597,1.8959,-7.1886,-1.9019,2.2097,5.6672,0.51363,6.9098,-1.5047,0.47958,-1.6387,-2.3712,1.3858,4.7073,4.1834,1.1927
4.5511,1.5428,0.93928,-2.5528,3.0681,0.99056,-3.6754,-1.7231,-1.9167,-3.1062,-3.0001,4.1875,-1.0133,-5.3473,0.0077314,2.4802,-7.108,3.1373,3.2642,5.4331,-0.51066,0.21342,3.1698,3.0569,3.7593,1.8496,-1.9054,6.6284,-0.02448,-7.9671,-1.3782,-3.1162,2.7641,-4.2481,-0.067262,2.6115,1.2273,-6.5978,2.8438,-4.3595,-2.134,-2.4495,-7.2807,0.037622,4.9581,0.65723,1.5672,-5.2274,3.5033,2.926,-3.2656,1.8722,-5.1564,4.234,-0.24522,3.6166,-5.3474,2.7232,2.9824,2.0866,-8.8524,6.499,-7.9702,-2.5639,-1.7126,0.25742,2.5258,3.1693,5.4253,-0.39846,-3.0548,-6.7606,5.2115,-2.1994,2.6883,2.9604,5.8428,-8.3002,-1.0783,-8.7961,2.4038,-2.8948,-4.5316,2.7054,-2.4265,-2.8078,-7.431,7.3819,0.90119,-6.9326,-2.5597,-0.93848,-2.5875,-4.0244,-1.2078,3.1772,4.7604,-4.4247,2.8024,-5.8705,2.2882,-1.7688,3.079,-0.71705,4.8029,0.34834,-2.3107,-3.1563,8.6988,3.3215,6.8634,7.11,2.2174,0.75787,4.9661,-5.4024,5.8923,-6.3984,-0.84772,-0.1542,2.6419,2.9819,2.0265,-2.4053,2.5539,-1.5613,-7.0005,-3.6689,4.038,3.2688,0.15606,9.0856,-3.695,-3.3922,2.8064,2.3596,-5.9376,-6.197,4.237,1.4912,-0.53358,3.5733,-1.2512,3.7481,-2.6862,-1.135,4.2858,10.186,2.0397,-0.79137,0.24572,4.7528,0.94375,1.2093,-4.9458,-2.0868,-4.7198,-1.8027,8.2981,-1.5703,5.5693,-4.7126,-1.3373,-2.3812,3.2571,-2.8101,-7.8143,0.38657,8.0335,0.41706,-7.1947,2.2683,-5.1418,-5.4946,-0.74661,-0.59901,-2.7822,0.36559,1.9684,4.931,0.30832,1.5234,10.515,-5.4936,-0.85114,-1.5779,-5.173,-4.6224,-1.7575,-8.576,-3.9125,4.3718,-3.0772,-2.0873,-5.8186,-4.6709,-7.8162,0.90712,2.6805,1.2014,-1.5175,-0.72072,2.8346,0.24311,-8.0206,-0.2298,0.97251,5.7209,8.4158,1.6471,-3.3086,-1.4126,-4.0051,-5.9683,3.1853,-0.68642,0.67283,1.1971,4.1698,1.7149,-0.70251,-0.79722,-7.0706,6.9032,4.1069,2.3518,-1.8282,-1.777,6.7302,0.22672,-2.2592,1.4338,2.3764,-8.3878,0.098444,3.0662,-1.3509,-4.3172,0.34856,3.4921,-1.0108,1.6634,-0.75896,0.37012,1.2999,-0.88096,-3.1241,0.023708,3.5772,1.7715,-3.6672,4.6137,-7.2986,1.7734,-1.8146,6.2928
8.651,2.094,-2.6707,-2.2837,-0.20234,-0.62554,2.2278,0.49931,-3.2138,3.6238,0.36888,-7.5907,0.91593,6.4643,-1.4666,-6.0372,-4.1341,5.7723,5.7846,-2.0706,10.677,-4.7129,3.4357,11.169,-0.71798,-5.4113,0.36815,-4.6638,-5.9795,-1.5084,4.6582,-1.7675,0.19388,0.78826,2.7798,-3.1957,2.5587,-11.778,1.1132,5.0879,2.7659,6.4153,3.3063,-11.548,4.4628,-1.9812,8.5876,-2.3795,1.0551,7.7778,-0.67932,-3.6413,6.9359,8.259,6.0612,-1.366,4.957,8.187,2.0668,-2.833,3.1778,-0.81677,-3.7226,1.6652,-1.0844,0.048421,8.0282,3.8656,-2.7721,-5.1059,2.1877,2.866,-2.4981,0.61928,-0.85946,-6.1522,6.6917,3.4776,0.70638,7.7114,-3.8485,0.096721,-6.4914,1.8316,2.2171,-1.35,1.3722,0.25313,-2.7563,-1.2855,7.498,-10.862,-0.33103,4.9306,3.9629,3.6152,-1.1551,9.3221,3.5137,-8.1619,1.9249,-0.38002,-3.718,1.234,-0.60751,-3.2695,-1.2953,-1.266,2.9215,2.3809,0.040173,-3.4503,2.063,-0.1367,-1.4967,-3.5256,3.6257,-2.5727,0.85084,4.5602,2.3492,3.0159,-6.4198,-2.2875,0.042453,-7.5524,5.2939,-1.5772,-3.978,4.4836,5.1558,-1.4438,2.6665,-2.9021,-6.002,-0.82985,-0.9643,0.58622,-5.5499,-1.556,8.5882,-1.1379,-2.6572,-4.8055,0.30758,-6.929,1.8173,4.7303,3.1911,-6.1816,-0.83563,-0.65589,-4.2306,5.5754,-2.3972,-3.0251,-0.88161,-8.3354,-4.4717,-1.3436,-1.5705,-4.16,3.7437,2.8779,-5.6176,-0.76769,7.0836,3.7592,-3.1601,6.0368,1.8884,1.8889,5.524,5.6126,-5.3138,-4.0201,0.67304,2.4685,-6.3166,3.879,3.6499,-0.082208,3.3086,-6.6682,-4.0612,-5.8256,4.8813,-2.7205,2.7579,-0.16028,-0.83431,1.1803,-4.2313,10.537,-4.2091,-0.17957,-0.31075,6.9817,-0.5793,0.17809,-1.3434,-3.3143,-0.58846,1.992,1.37,-2.472,1.5785,-2.1497,-0.80173,0.0055872,1.7969,7.4649,-8.9021,4.8611,2.6938,-5.3853,-1.2148,-0.063797,-1.5942,-5.38,-5.206,-2.0893,-3.9684,0.4754,3.713,-0.35768,-0.2744,-3.1055,-8.044,6.678,6.6029,0.59931,3.2396,4.1488,3.2477,0.16817,1.0755,-0.59083,-5.6739,3.7888,1.3532,8.4326,-7.2908,6.2691,7.3325,8.7316,5.5591,-2.7799,-0.052357,5.5741,-1.9027,-5.4463,-3.0079,4.8501,3.316,8.749
8.5693,-1.3057,-3.9832,0.67738,-7.6826,7.5569,-2.1536,-2.2065,0.52534,7.1101,4.9388,-2.9039,-2.1614,-8.8301,-0.11358,-3.9405,7.1285,-5.8459,-1.6051,1.1503,4.7364,-4.0356,1.3873,7.6383,9.3784,-3.3515,-0.71517,6.7027,2.6364,-0.96141,-4.3092,-2.0961,0.72002,5.7036,-6.9909,-1.1751,6.06,-0.55456,1.2291,5.5298,4.4821,3.752,-0.025447,3.063,2.4745,5.3138,4.8657,1.3634,-0.8305,5.8327,1.8979,5.3893,2.3073,5.7507,-6.6179,-0.13286,-3.9709,2.6531,1.0364,-9.5345,-0.28876,-2.7217,1.927,6.1861,3.4581,4.3592,0.91519,-7.4206,-8.365,5.0334,-2.9209,0.55685,4.3802,-5.928,-5.1534,3.7709,-0.43227,6.0893,-5.5698,-0.94412,6.4718,7.4952,0.21042,-6.6114,-2.7876,1.5729,-3.7133,-3.4288,4.5873,-6.9581,6.13,-6.143,-5.0438,9.9035,-3.0061,-5.8036,5.5928,-3.1789,-5.9722,11.204,2.2729,-6.3603,-3.251,-2.8692,-0.22022,1.3009,1.1197,5.0088,-1.1348,4.2819,0.49159,3.1521,3.9148,-0.77909,-12.657,3.1013,5.4796,-6.4271,-4.6987,-0.030969,-1.7974,3.0517,4.0263,-1.6289,-2.3826,3.3372,-4.0755,6.6708,2.354,5.4844,-1.5587,0.78213,6.6814,-3.5109,-4.1455,2.5475,-5.5313,-1.1516,1.2448,5.1973,3.5216,-0.55862,-3.45,2.1053,-4.8102,5.1819,3.6041,0.48967,2.1379,1.9281,-1.8118,-3.581,-3.2799,-0.81503,-5.785,1.2917,5.2974,2.4081,-6.84,5.2561,5.3199,-0.97256,6.0234,0.22371,3.18,2.0432,1.6433,-5.1597,-4.4387,5.0917,-3.9086,-2.6067,6.5868,6.2156,-4.5815,-6.3827,1.8779,-3.2445,-7.0682,2.3216,-1.1849,4.7795,0.38387,5.8955,-8.868,1.8241,-2.8042,-7.0757,8.829,3.2514,0.16754,-7.5295,2.2909,0.52727,-3.3379,2.3928,3.8596,5.8837,-4.6915,4.5591,1.413,-1.8707,4.065,-2.0081,-5.7753,2.1737,5.4184,-4.2668,4.6566,-2.0681,-0.23962,-2.2218,2.0244,-5.2505,-3.9928,3.637,-9.5858,1.502,-1.9842,5.2746,-1.9571,-3.1839,-1.9232,1.6332,-3.4224,2.6745,-0.11246,-3.6186,-1.7878,-1.9131,-4.1375,0.35198,0.88316,0.43894,-6.0156,1.2612,8.7957,-0.17993,1.3905,2.6443,-2.1063,-1.7434,-1.3071,-4.8422,-1.8723,1.7893,-0.18943,0.86644,5.3562,4.5181,-0.69995,-0.30011,6.4586,0.93212,-5.0394,9.4079
-0.71912,-2.298,2.7364,-3.9214,0.34871,-7.2881,2.4336,5.1028,-2.73,1.2384,-3.7261,-1.6588,-0.27462,-0.0088802,0.037528,-0.27789,0.43036,-0.21412,-2.0393,0.24811,7.8458,1.7102,-3.2748,1.8526,2.3838,-0.28583,2.1885,1.952,-1.3854,-2.8437,4.3969,-3.8519,-5.6233,-4.3729,3.4699,2.2617,7.1754,-6.1071,-1.3028,8.9585,3.3068,-7.1837,-8.7308,4.0087,-0.71193,-0.38693,-4.0341,1.5574,3.6783,0.834,-3.2062,5.8,0.73744,-5.0286,-3.3016,-4.8763,4.3024,-8.7822,4.9625,0.3297,-3.7167,-3.2453,-5.2704,7.6925,-3.8768,0.80996,-7.8869,9.0631,-7.6128,-1.8787,0.3845,3.1325,2.6147,-0.48073,-6.7013,-7.4218,1.9615,-6.9386,-3.0479,7.8464,1.2661,-1.5726,-9.0484,-4.9179,2.6483,0.57901,7.0259,-2.1003,-8.4385,-5.363,2.9616,-2.1614,-1.923,-1.4837,-7.8891,4.0398,-0.023169,2.5508,-1.9345,2.6192,7.9228,-4.028,-13.493,2.485,9.2832,-1.8882,4.5352,5.5174,-0.44388,0.013991,1.1518,1.8001,8.0301,-2.5692,-1.0798,-5.5699,-0.79224,3.969,-12.573,5.6563,0.78807,-4.8724,-7.1986,4.8238,0.003234,0.48546,-1.8512,4.5767,-4.741,-0.24029,4.8724,-4.2208,7.1158,-10.144,4.2752,-4.478,-0.74395,5.2295,-1.5947,-3.0151,2.769,-2.6418,4.5504,-1.9624,-1.7931,-6.9879,2.7832,4.0124,-9.1133,-2.9201,-2.2422,-2.8109,-2.3312,3.0559,-1.9526,-5.0833,-4.2814,-3.8368,-2.0137,-3.1124,-5.3617,0.61988,-3.1406,-2.2265,3.5844,-8.8806,-5.9292,5.8172,2.1704,-10.6,0.92454,-2.3837,-5.1181,-1.5353,2.7666,-4.5862,7.8629,8.0635,-0.66963,0.67006,9.9437,-0.83717,1.843,3.701,-0.89683,-1.0656,-12.363,1.5423,6.3441,-3.7387,0.41449,0.11027,-1.3647,-4.3021,1.5162,-3.3046,7.0792,2.3747,-1.8635,0.4626,-1.0099,-3.198,-9.1592,0.86178,-2.8114,-6.6266,1.1643,1.8947,5.7189,-5.9012,0.12699,-0.18365,-3.6339,-0.15529,4.9033,-10.044,2.6833,-6.7102,-4.5001,8.2488,4.0632,-6.4158,-7.5073,-3.7835,5.8081,-6.2534,4.988,9.9035,-8.31,0.68862,2.5063,1.7102,0.76352,-1.548,1.602,-0.84953,4.2097,4.6765,-3.0915,2.2337,5.2814,-1.9991,0.30233,0.88134,-6.4086,-5.6185,1.8173,-2.6853,-6.5711,-9.163,-2.9272,-6.9447,7.9485,-1.2585,-5.0283,-4.1777
-1.991,5.4937,1.8719,-10.015,-2.0591,4.2117,5.7158,-8.9843,4.5411,0.19925,-7.7154,-5.0308,-0.74031,0.80058,-1.2535,-2.1007,2.2482,1.1286,4.5586,2.51,-0.30272,-4.082,2.4785,-10.576,-1.125,2.3417,5.3866,-4.1332,1.7484,4.4754,-7.7061,8.7339,-1.2852,-4.7915,5.2465,1.9225,-2.7687,5.4148,2.1389,10.671,-2.6186,4.3553,2.6781,-3.2136,-4.185,3.6973,-4.3314,-0.58267,-1.7857,-2.762,-1.0246,-1.916,4.2769,-8.5265,-6.541,7.2296,-1.3977,4.2926,5.8172,-11.198,-3.6918,2.2543,4.6782,-3.1924,-0.044047,7.1973,-3.8843,0.72191,1.5943,1.3391,-5.0371,2.4169,-3.6617,-4.4368,3.0086,1.7756,4.5364,-1.8094,2.0981,-5.8717,-3.1145,7.3169,0.49443,-4.0982,1.8449,0.65618,-8.4057,0.94326,5.6684,-2.0106,4.3688,-2.6542,8.1639,-3.5737,3.3789,5.1268,0.85335,6.2698,8.8541,-2.4602,-2.4649,6.6422,-2.0009,-6.0506,-1.39,4.2566,3.7194,-7.8554,-3.2277,-2.9706,6.7924,0.32835,-1.1386,3.4772,7.7316,0.2536,3.5023,3.4814,-2.3524,-1.7947,-5.9503,1.7223,-1.0766,-2.6676,-3.3532,-10.396,-4.9405,4.1424,-2.6867,6.7143,3.9971,-0.92182,-7.6152,-4.5667,1.5391,0.68955,-0.28637,3.8342,5.0161,6.1021,-6.6631,3.7298,2.1453,-3.3166,-3.1353,-3.698,-4.4122,-3.82,-4.1465,-1.6147,2.8931,-3.2241,-3.2871,-2.9844,5.0298,1.1571,-7.8884,0.71371,9.7265,5.3921,-5.0014,4.4491,-5.761,-2.1426,-0.54132,3.7569,-3.5756,3.0434,-0.96258,-2.4331,-2.5359,-8.2949,-0.48194,1.7812,5.6231,-0.62727,-0.93918,0.17284,7.3464,2.6808,0.48927,2.0376,2.7908,-2.0493,3.6972,-1.6253,-1.507,7.9585,-4.3282,2.7865,-4.0454,0.99691,0.2742,-6.3134,-1.9985,7.4315,-5.1269,-0.31079,7.1219,3.61,0.49379,-1.8344,-1.842,-1.9581,2.4067,4.7785,1.292,-3.7506,3.9664,4.674,4.8538,-1.7053,-4.0357,-9.7633,-7.4858,4.6806,0.66059,-6.6502,3.4619,-2.3556,-6.6752,3.315,4.3559,3.1589,2.5783,9.0707,7.1321,-0.90795,-2.1414,1.6997,-4.3931,2.0854,1.2432,2.7516,6.3975,6.3369,1.729,-2.0815,7.2771,-8.111,0.46394,-0.12882,7.1628,-3.7031,3.522,0.92521,-4.2573,-2.3638,-7.5004,-1.2497,2.4554,1.6467,3.6915,4.3126,6.8269,3.9023
